ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
64021,114,114,114,254052,Andrew M. Cuomo,49.122807017543856,254052,Andrew M. Cuomo,50.877192982456144
64022,96,95,92,254052,Andrew M. Cuomo,49.473684210526315,254052,Andrew M. Cuomo,52.17391304347826
64023,105,105,103,254286,Zohran Kwame Mamdani,49.523809523809526,254286,Zohran Kwame Mamdani,52.42718446601942
64024,144,141,132,254052,Andrew M. Cuomo,45.39007092198582,254052,Andrew M. Cuomo,56.060606060606055
64025,108,108,105,254052,Andrew M. Cuomo,46.2962962962963,254052,Andrew M. Cuomo,53.333333333333336
64026,75,75,70,254052,Andrew M. Cuomo,46.666666666666664,254052,Andrew M. Cuomo,55.714285714285715
64027,109,108,103,254286,Zohran Kwame Mamdani,47.22222222222222,254286,Zohran Kwame Mamdani,56.310679611650485
64028,101,99,98,254286,Zohran Kwame Mamdani,59.59595959595959,254286,Zohran Kwame Mamdani,64.28571428571429
64029,94,94,90,254286,Zohran Kwame Mamdani,42.5531914893617,254286,Zohran Kwame Mamdani,55.55555555555556
64030,48,48,46,254286,Zohran Kwame Mamdani,45.83333333333333,254286,Zohran Kwame Mamdani,60.86956521739131
64031,117,117,116,254286,Zohran Kwame Mamdani,44.44444444444444,254052,Andrew M. Cuomo,50.86206896551724
64032,113,113,108,254052,Andrew M. Cuomo,45.13274336283185,254052,Andrew M. Cuomo,50.0
64033,107,107,101,254052,Andrew M. Cuomo,42.99065420560748,254286,Zohran Kwame Mamdani,50.495049504950494
64034,130,130,125,254286,Zohran Kwame Mamdani,47.69230769230769,254286,Zohran Kwame Mamdani,51.2
64035,95,95,91,254052,Andrew M. Cuomo,44.21052631578947,254052,Andrew M. Cuomo,51.64835164835166
64036,121,121,117,254286,Zohran Kwame Mamdani,41.32231404958678,254286,Zohran Kwame Mamdani,50.427350427350426
64037,163,163,156,254286,Zohran Kwame Mamdani,46.012269938650306,254286,Zohran Kwame Mamdani,51.92307692307693
64038,92,92,86,254286,Zohran Kwame Mamdani,46.73913043478261,254286,Zohran Kwame Mamdani,51.162790697674424
64039,127,127,126,254052,Andrew M. Cuomo,65.35433070866141,254052,Andrew M. Cuomo,72.22222222222221
64040,85,84,81,254286,Zohran Kwame Mamdani,44.047619047619044,254286,Zohran Kwame Mamdani,50.617283950617285
64041,107,107,101,254286,Zohran Kwame Mamdani,47.66355140186916,254286,Zohran Kwame Mamdani,53.46534653465347
64042,101,101,96,254286,Zohran Kwame Mamdani,49.504950495049506,254286,Zohran Kwame Mamdani,56.25
64043,100,100,94,254286,Zohran Kwame Mamdani,45.0,254286,Zohran Kwame Mamdani,54.25531914893617
64044,109,107,104,254286,Zohran Kwame Mamdani,47.66355140186916,254286,Zohran Kwame Mamdani,54.807692307692314
64045,165,164,161,254286,Zohran Kwame Mamdani,48.170731707317074,254286,Zohran Kwame Mamdani,54.037267080745345
64046,125,123,121,254286,Zohran Kwame Mamdani,53.65853658536586,254286,Zohran Kwame Mamdani,59.50413223140496
64047,81,81,81,254286,Zohran Kwame Mamdani,44.44444444444444,254286,Zohran Kwame Mamdani,51.85185185185185
64048,68,67,65,254052,Andrew M. Cuomo,47.76119402985074,254052,Andrew M. Cuomo,52.307692307692314
64049,84,84,84,254052,Andrew M. Cuomo,48.80952380952381,254052,Andrew M. Cuomo,57.14285714285714
64050,54,54,53,254286,Zohran Kwame Mamdani,42.592592592592595,254286,Zohran Kwame Mamdani,52.83018867924528
64051,18,18,17,254286,Zohran Kwame Mamdani,55.55555555555556,254286,Zohran Kwame Mamdani,58.82352941176471
64075,335,335,317,254286,Zohran Kwame Mamdani,54.62686567164179,254286,Zohran Kwame Mamdani,70.97791798107255
64076,106,105,102,254286,Zohran Kwame Mamdani,81.9047619047619,254286,Zohran Kwame Mamdani,87.25490196078431
64077,331,330,307,254286,Zohran Kwame Mamdani,60.0,254286,Zohran Kwame Mamdani,72.63843648208469
64078,217,216,209,254286,Zohran Kwame Mamdani,62.03703703703704,254286,Zohran Kwame Mamdani,72.72727272727273
64079,275,273,266,254286,Zohran Kwame Mamdani,66.30036630036629,254286,Zohran Kwame Mamdani,78.57142857142857
64080,338,338,329,254286,Zohran Kwame Mamdani,57.98816568047337,254286,Zohran Kwame Mamdani,72.64437689969606
64081,502,501,468,254286,Zohran Kwame Mamdani,52.49500998003992,254286,Zohran Kwame Mamdani,74.14529914529915
64082,365,364,340,254286,Zohran Kwame Mamdani,42.30769230769231,254286,Zohran Kwame Mamdani,62.05882352941177
64083,378,375,337,254286,Zohran Kwame Mamdani,44.800000000000004,254286,Zohran Kwame Mamdani,64.09495548961425
64084,188,188,169,254052,Andrew M. Cuomo,41.48936170212766,254052,Andrew M. Cuomo,54.437869822485204
64085,178,178,167,254052,Andrew M. Cuomo,51.12359550561798,254052,Andrew M. Cuomo,57.48502994011976
64086,143,142,123,254052,Andrew M. Cuomo,45.07042253521127,254052,Andrew M. Cuomo,59.34959349593496
64087,126,125,124,254286,Zohran Kwame Mamdani,68.8,254286,Zohran Kwame Mamdani,79.83870967741935
65001,397,396,374,254286,Zohran Kwame Mamdani,49.494949494949495,254286,Zohran Kwame Mamdani,66.0427807486631
65002,383,383,363,254286,Zohran Kwame Mamdani,40.469973890339425,254286,Zohran Kwame Mamdani,61.43250688705234
65003,436,436,417,254286,Zohran Kwame Mamdani,50.68807339449541,254286,Zohran Kwame Mamdani,63.30935251798561
65004,374,373,359,254286,Zohran Kwame Mamdani,43.16353887399464,254286,Zohran Kwame Mamdani,61.83844011142061
65005,331,331,312,254286,Zohran Kwame Mamdani,57.40181268882175,254286,Zohran Kwame Mamdani,74.03846153846155
65006,326,326,312,254286,Zohran Kwame Mamdani,62.26993865030674,254286,Zohran Kwame Mamdani,77.24358974358975
65007,465,461,399,254052,Andrew M. Cuomo,37.310195227765725,254052,Andrew M. Cuomo,52.38095238095239
65008,311,311,291,254052,Andrew M. Cuomo,40.19292604501607,254052,Andrew M. Cuomo,52.92096219931272
65009,381,380,358,254286,Zohran Kwame Mamdani,38.421052631578945,254286,Zohran Kwame Mamdani,57.262569832402235
65010,401,400,377,254286,Zohran Kwame Mamdani,46.75,254286,Zohran Kwame Mamdani,67.37400530503979
65011,174,174,167,254286,Zohran Kwame Mamdani,51.724137931034484,254286,Zohran Kwame Mamdani,70.05988023952095
65012,150,145,131,254052,Andrew M. Cuomo,60.689655172413794,254052,Andrew M. Cuomo,70.99236641221374
65013,269,268,259,254286,Zohran Kwame Mamdani,52.23880597014925,254286,Zohran Kwame Mamdani,59.07335907335908
65014,170,170,158,254286,Zohran Kwame Mamdani,47.647058823529406,254286,Zohran Kwame Mamdani,57.59493670886076
65015,246,243,220,254286,Zohran Kwame Mamdani,45.67901234567901,254286,Zohran Kwame Mamdani,59.09090909090909
65016,161,158,143,254052,Andrew M. Cuomo,44.303797468354425,254052,Andrew M. Cuomo,53.84615384615385
65017,273,273,257,254286,Zohran Kwame Mamdani,69.23076923076923,254286,Zohran Kwame Mamdani,78.98832684824903
65018,217,216,198,254052,Andrew M. Cuomo,50.46296296296296,254052,Andrew M. Cuomo,60.60606060606061
65019,347,342,322,254052,Andrew M. Cuomo,42.10526315789473,254052,Andrew M. Cuomo,50.621118012422365
65020,245,245,237,254286,Zohran Kwame Mamdani,60.40816326530612,254286,Zohran Kwame Mamdani,76.37130801687763
65021,279,277,269,254286,Zohran Kwame Mamdani,70.3971119133574,254286,Zohran Kwame Mamdani,84.38661710037175
65022,176,176,167,254286,Zohran Kwame Mamdani,44.88636363636363,254286,Zohran Kwame Mamdani,63.47305389221557
65023,237,234,217,254286,Zohran Kwame Mamdani,43.58974358974359,254286,Zohran Kwame Mamdani,50.23041474654379
65024,153,152,141,254052,Andrew M. Cuomo,50.6578947368421,254052,Andrew M. Cuomo,56.02836879432624
65025,206,204,193,254286,Zohran Kwame Mamdani,58.333333333333336,254286,Zohran Kwame Mamdani,66.83937823834198
65026,371,368,339,254052,Andrew M. Cuomo,50.54347826086957,254052,Andrew M. Cuomo,58.4070796460177
65027,242,241,232,254286,Zohran Kwame Mamdani,51.45228215767634,254286,Zohran Kwame Mamdani,56.03448275862068
65028,558,557,512,254052,Andrew M. Cuomo,40.21543985637343,254052,Andrew M. Cuomo,51.171875
65029,733,732,684,254286,Zohran Kwame Mamdani,40.43715846994536,254286,Zohran Kwame Mamdani,59.356725146198826
65030,194,192,183,254052,Andrew M. Cuomo,52.083333333333336,254052,Andrew M. Cuomo,59.01639344262295
65031,436,433,407,254052,Andrew M. Cuomo,37.1824480369515,254286,Zohran Kwame Mamdani,51.842751842751845
65032,418,416,387,254286,Zohran Kwame Mamdani,40.38461538461539,254286,Zohran Kwame Mamdani,62.01550387596899
65033,575,573,534,254286,Zohran Kwame Mamdani,42.75741710296684,254286,Zohran Kwame Mamdani,58.239700374531836
65034,230,230,226,254286,Zohran Kwame Mamdani,69.1304347826087,254286,Zohran Kwame Mamdani,80.53097345132744
65035,490,490,478,254286,Zohran Kwame Mamdani,62.44897959183674,254286,Zohran Kwame Mamdani,76.77824267782427
65036,168,168,158,254286,Zohran Kwame Mamdani,50.0,254286,Zohran Kwame Mamdani,70.25316455696202
65037,61,61,56,254286,Zohran Kwame Mamdani,52.459016393442624,254286,Zohran Kwame Mamdani,73.21428571428571
65038,113,113,105,254286,Zohran Kwame Mamdani,48.67256637168141,254286,Zohran Kwame Mamdani,65.71428571428571
65039,139,139,136,254286,Zohran Kwame Mamdani,64.74820143884892,254286,Zohran Kwame Mamdani,77.20588235294117
65040,479,479,463,254286,Zohran Kwame Mamdani,67.01461377870564,254286,Zohran Kwame Mamdani,83.8012958963283
65041,414,413,399,254286,Zohran Kwame Mamdani,76.02905569007264,254286,Zohran Kwame Mamdani,88.47117794486216
65042,323,323,313,254286,Zohran Kwame Mamdani,48.91640866873065,254286,Zohran Kwame Mamdani,61.980830670926515
65043,383,382,364,254286,Zohran Kwame Mamdani,67.5392670157068,254286,Zohran Kwame Mamdani,81.86813186813187
65044,415,412,390,254286,Zohran Kwame Mamdani,54.36893203883495,254286,Zohran Kwame Mamdani,70.0
65045,330,329,315,254286,Zohran Kwame Mamdani,48.328267477203646,254286,Zohran Kwame Mamdani,63.8095238095238
65046,581,580,533,254052,Andrew M. Cuomo,40.0,254052,Andrew M. Cuomo,52.34521575984991
65047,217,217,204,254052,Andrew M. Cuomo,45.16129032258064,254286,Zohran Kwame Mamdani,50.0
65048,179,176,166,254052,Andrew M. Cuomo,51.13636363636363,254052,Andrew M. Cuomo,58.43373493975904
65049,382,380,364,254286,Zohran Kwame Mamdani,66.05263157894737,254286,Zohran Kwame Mamdani,79.67032967032966
65050,321,321,310,254286,Zohran Kwame Mamdani,64.797507788162,254286,Zohran Kwame Mamdani,78.38709677419354
65051,295,294,288,254286,Zohran Kwame Mamdani,71.08843537414967,254286,Zohran Kwame Mamdani,80.55555555555556
65052,356,355,346,254286,Zohran Kwame Mamdani,66.7605633802817,254286,Zohran Kwame Mamdani,83.52601156069365
65053,321,318,316,254286,Zohran Kwame Mamdani,70.44025157232704,254286,Zohran Kwame Mamdani,80.69620253164557
65054,310,310,293,254286,Zohran Kwame Mamdani,68.70967741935485,254286,Zohran Kwame Mamdani,82.25255972696246
65055,263,263,247,254286,Zohran Kwame Mamdani,49.42965779467681,254286,Zohran Kwame Mamdani,59.91902834008097
65056,224,223,216,254052,Andrew M. Cuomo,61.88340807174888,254052,Andrew M. Cuomo,70.37037037037037
65057,694,693,664,254286,Zohran Kwame Mamdani,70.12987012987013,254286,Zohran Kwame Mamdani,86.74698795180723
65058,401,400,391,254286,Zohran Kwame Mamdani,66.5,254286,Zohran Kwame Mamdani,79.28388746803068
65059,430,429,416,254286,Zohran Kwame Mamdani,66.2004662004662,254286,Zohran Kwame Mamdani,81.49038461538461
65060,471,469,459,254286,Zohran Kwame Mamdani,69.29637526652452,254286,Zohran Kwame Mamdani,81.91721132897604
65061,216,209,204,254286,Zohran Kwame Mamdani,52.15311004784689,254286,Zohran Kwame Mamdani,62.254901960784316
65062,251,249,236,254052,Andrew M. Cuomo,43.373493975903614,254052,Andrew M. Cuomo,51.69491525423729
65063,257,251,230,254052,Andrew M. Cuomo,45.41832669322709,254052,Andrew M. Cuomo,53.04347826086957
65064,457,457,435,254286,Zohran Kwame Mamdani,69.80306345733041,254286,Zohran Kwame Mamdani,82.75862068965517
65065,205,204,191,254052,Andrew M. Cuomo,55.88235294117647,254052,Andrew M. Cuomo,64.92146596858639
65066,209,208,201,254052,Andrew M. Cuomo,57.692307692307686,254052,Andrew M. Cuomo,62.189054726368155
65067,261,261,237,254052,Andrew M. Cuomo,38.31417624521073,254286,Zohran Kwame Mamdani,52.742616033755276
66001,3,3,3,254130,Brad Lander,66.66666666666666,254286,Zohran Kwame Mamdani,100.0
66002,365,364,342,254286,Zohran Kwame Mamdani,43.68131868131868,254286,Zohran Kwame Mamdani,62.57309941520468
66003,352,352,331,254286,Zohran Kwame Mamdani,45.17045454545455,254286,Zohran Kwame Mamdani,64.35045317220543
66004,617,616,565,254052,Andrew M. Cuomo,37.98701298701299,254052,Andrew M. Cuomo,55.75221238938053
66005,417,417,361,254052,Andrew M. Cuomo,42.20623501199041,254052,Andrew M. Cuomo,62.32686980609419
66006,501,498,447,254052,Andrew M. Cuomo,42.570281124497996,254052,Andrew M. Cuomo,58.38926174496645
66007,420,420,394,254052,Andrew M. Cuomo,36.904761904761905,254286,Zohran Kwame Mamdani,51.26903553299492
66008,408,407,382,254052,Andrew M. Cuomo,37.83783783783784,254052,Andrew M. Cuomo,53.403141361256544
66009,465,462,416,254286,Zohran Kwame Mamdani,32.900432900432904,254286,Zohran Kwame Mamdani,57.21153846153846
66010,420,418,380,254286,Zohran Kwame Mamdani,34.21052631578947,254286,Zohran Kwame Mamdani,57.631578947368425
66011,447,446,406,254052,Andrew M. Cuomo,34.08071748878923,254286,Zohran Kwame Mamdani,50.73891625615764
66012,509,507,468,254052,Andrew M. Cuomo,38.65877712031558,254052,Andrew M. Cuomo,51.49572649572649
66013,245,245,233,254052,Andrew M. Cuomo,39.183673469387756,254286,Zohran Kwame Mamdani,50.64377682403433
66014,446,444,423,254286,Zohran Kwame Mamdani,43.69369369369369,254286,Zohran Kwame Mamdani,62.88416075650118
66015,503,502,460,254052,Andrew M. Cuomo,33.067729083665334,254286,Zohran Kwame Mamdani,53.69565217391305
66016,564,564,512,254286,Zohran Kwame Mamdani,33.51063829787234,254286,Zohran Kwame Mamdani,62.3046875
66017,347,347,325,254286,Zohran Kwame Mamdani,41.78674351585015,254286,Zohran Kwame Mamdani,63.69230769230769
66018,399,399,369,254286,Zohran Kwame Mamdani,42.857142857142854,254286,Zohran Kwame Mamdani,64.49864498644986
66019,488,486,445,254286,Zohran Kwame Mamdani,42.38683127572017,254286,Zohran Kwame Mamdani,66.29213483146067
66020,373,371,354,254286,Zohran Kwame Mamdani,41.509433962264154,254286,Zohran Kwame Mamdani,59.6045197740113
66021,450,449,414,254052,Andrew M. Cuomo,31.625835189309576,254286,Zohran Kwame Mamdani,51.690821256038646
66022,21,21,18,254286,Zohran Kwame Mamdani,47.61904761904761,254286,Zohran Kwame Mamdani,83.33333333333334
66023,570,569,509,254052,Andrew M. Cuomo,38.13708260105449,254052,Andrew M. Cuomo,58.546168958742626
66024,533,532,483,254052,Andrew M. Cuomo,36.84210526315789,254052,Andrew M. Cuomo,55.072463768115945
66025,542,540,499,254052,Andrew M. Cuomo,35.74074074074074,254052,Andrew M. Cuomo,51.503006012024045
66026,412,412,375,254052,Andrew M. Cuomo,34.22330097087379,254286,Zohran Kwame Mamdani,53.6
66027,291,291,276,254286,Zohran Kwame Mamdani,39.51890034364261,254286,Zohran Kwame Mamdani,61.59420289855072
66028,432,431,400,254052,Andrew M. Cuomo,30.8584686774942,254286,Zohran Kwame Mamdani,53.0
66029,362,360,349,254286,Zohran Kwame Mamdani,43.611111111111114,254286,Zohran Kwame Mamdani,61.60458452722063
66030,268,266,255,254286,Zohran Kwame Mamdani,56.015037593984964,254286,Zohran Kwame Mamdani,74.11764705882354
66031,413,413,386,254286,Zohran Kwame Mamdani,48.426150121065376,254286,Zohran Kwame Mamdani,69.17098445595855
66032,449,446,426,254286,Zohran Kwame Mamdani,54.7085201793722,254286,Zohran Kwame Mamdani,72.76995305164318
66033,373,373,346,254052,Andrew M. Cuomo,31.903485254691688,254286,Zohran Kwame Mamdani,54.91329479768786
66034,367,366,325,254286,Zohran Kwame Mamdani,36.0655737704918,254286,Zohran Kwame Mamdani,53.84615384615385
66035,460,457,423,254052,Andrew M. Cuomo,39.606126914660834,254052,Andrew M. Cuomo,53.664302600472816
66036,529,528,495,254052,Andrew M. Cuomo,38.06818181818182,254052,Andrew M. Cuomo,53.535353535353536
66037,574,574,506,254052,Andrew M. Cuomo,38.67595818815331,254052,Andrew M. Cuomo,59.48616600790514
66038,599,599,540,254052,Andrew M. Cuomo,41.736227045075125,254052,Andrew M. Cuomo,62.96296296296296
66039,137,137,131,254052,Andrew M. Cuomo,39.416058394160586,254052,Andrew M. Cuomo,51.908396946564885
66040,305,304,274,254286,Zohran Kwame Mamdani,37.82894736842105,254286,Zohran Kwame Mamdani,63.138686131386855
66041,459,458,431,254052,Andrew M. Cuomo,33.624454148471614,254286,Zohran Kwame Mamdani,51.972157772621806
66042,504,503,470,254052,Andrew M. Cuomo,39.761431411530815,254052,Andrew M. Cuomo,55.53191489361702
66043,310,310,290,254286,Zohran Kwame Mamdani,44.516129032258064,254286,Zohran Kwame Mamdani,60.689655172413794
66044,460,457,440,254286,Zohran Kwame Mamdani,56.236323851203494,254286,Zohran Kwame Mamdani,73.63636363636363
66045,461,458,428,254286,Zohran Kwame Mamdani,51.96506550218341,254286,Zohran Kwame Mamdani,75.0
66046,219,218,205,254286,Zohran Kwame Mamdani,44.4954128440367,254286,Zohran Kwame Mamdani,65.85365853658537
66047,490,488,453,254286,Zohran Kwame Mamdani,47.950819672131146,254286,Zohran Kwame Mamdani,67.10816777041943
66048,499,497,472,254286,Zohran Kwame Mamdani,58.35010060362173,254286,Zohran Kwame Mamdani,79.44915254237289
66049,580,578,553,254286,Zohran Kwame Mamdani,62.28373702422145,254286,Zohran Kwame Mamdani,77.39602169981917
66050,567,566,528,254286,Zohran Kwame Mamdani,60.42402826855123,254286,Zohran Kwame Mamdani,81.06060606060606
66051,619,617,589,254286,Zohran Kwame Mamdani,64.18152350081037,254286,Zohran Kwame Mamdani,82.17317487266553
66052,266,266,254,254286,Zohran Kwame Mamdani,50.75187969924813,254286,Zohran Kwame Mamdani,68.89763779527559
66053,360,360,349,254286,Zohran Kwame Mamdani,67.22222222222223,254286,Zohran Kwame Mamdani,83.0945558739255
66054,385,384,375,254286,Zohran Kwame Mamdani,56.510416666666664,254286,Zohran Kwame Mamdani,74.4
66055,292,292,272,254286,Zohran Kwame Mamdani,48.63013698630137,254286,Zohran Kwame Mamdani,68.38235294117648
66056,457,455,421,254286,Zohran Kwame Mamdani,47.47252747252747,254286,Zohran Kwame Mamdani,72.44655581947742
66057,477,476,431,254286,Zohran Kwame Mamdani,41.38655462184874,254286,Zohran Kwame Mamdani,63.341067285382834
66058,474,471,441,254286,Zohran Kwame Mamdani,35.45647558386412,254286,Zohran Kwame Mamdani,55.78231292517006
66059,330,329,303,254286,Zohran Kwame Mamdani,36.474164133738604,254286,Zohran Kwame Mamdani,54.12541254125413
66060,340,339,315,254286,Zohran Kwame Mamdani,34.80825958702065,254286,Zohran Kwame Mamdani,62.22222222222222
66061,351,350,319,254286,Zohran Kwame Mamdani,40.285714285714285,254286,Zohran Kwame Mamdani,61.12852664576802
66062,22,22,20,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,60.0
66063,286,286,273,254052,Andrew M. Cuomo,44.05594405594406,254052,Andrew M. Cuomo,53.47985347985348
66064,420,420,405,254052,Andrew M. Cuomo,39.76190476190476,254286,Zohran Kwame Mamdani,51.85185185185185
66065,350,350,332,254286,Zohran Kwame Mamdani,39.42857142857143,254286,Zohran Kwame Mamdani,60.54216867469879
66066,504,504,474,254052,Andrew M. Cuomo,50.595238095238095,254052,Andrew M. Cuomo,64.76793248945147
66067,502,502,475,254052,Andrew M. Cuomo,46.613545816733065,254052,Andrew M. Cuomo,56.631578947368425
66068,534,534,503,254052,Andrew M. Cuomo,42.50936329588015,254052,Andrew M. Cuomo,55.069582504970185
66069,440,440,403,254052,Andrew M. Cuomo,37.04545454545455,254052,Andrew M. Cuomo,51.36476426799007
66070,388,387,349,254052,Andrew M. Cuomo,35.917312661498705,254286,Zohran Kwame Mamdani,50.71633237822349
66071,427,424,400,254052,Andrew M. Cuomo,40.56603773584906,254052,Andrew M. Cuomo,54.25
66072,189,189,183,254052,Andrew M. Cuomo,53.96825396825397,254052,Andrew M. Cuomo,66.12021857923497
66073,458,456,435,254052,Andrew M. Cuomo,42.10526315789473,254052,Andrew M. Cuomo,55.632183908045974
66074,69,69,67,254286,Zohran Kwame Mamdani,75.36231884057972,254286,Zohran Kwame Mamdani,92.53731343283582
67001,539,537,479,254052,Andrew M. Cuomo,32.588454376163874,254286,Zohran Kwame Mamdani,52.19206680584551
67002,359,359,334,254052,Andrew M. Cuomo,35.097493036211695,254286,Zohran Kwame Mamdani,51.49700598802395
67003,567,567,500,254052,Andrew M. Cuomo,40.0352733686067,254052,Andrew M. Cuomo,59.8
67004,628,628,574,254052,Andrew M. Cuomo,35.03184713375796,254052,Andrew M. Cuomo,55.57491289198606
