ed,candidacy_id,name,first_choice,final_round,is_major
71019,219469,Maya D. Wiley,69,0,True
71019,218127,Raymond J. McGuire,23,0,True
71019,221458,Isaac Wright Jr.,1,0,False
71019,217654,Aaron S. Foldenauer,2,0,False
71019,218491,Dianne Morales,3,0,True
71019,221183,Shaun Donovan,5,0,True
71020,217796,Andrew Yang,4,0,True
71020,217605,Scott M. Stringer,15,0,True
71020,219978,Kathryn A. Garcia,13,29,True
71020,219469,Maya D. Wiley,71,0,True
71020,218127,Raymond J. McGuire,18,0,True
71020,221458,Isaac Wright Jr.,2,0,False
71020,221141,Art Chang,1,0,False
71020,217572,Eric L. Adams,242,329,True
71020,218922,Joycelyn Taylor,2,0,False
71020,218491,Dianne Morales,3,0,True
71020,221183,Shaun Donovan,13,0,True
71021,217796,Andrew Yang,7,0,True
71021,217605,Scott M. Stringer,4,0,True
71021,218117,Paperboy Love Prince,3,0,False
71021,219978,Kathryn A. Garcia,13,47,True
71021,219469,Maya D. Wiley,67,0,True
71021,218127,Raymond J. McGuire,7,0,True
71021,221141,Art Chang,1,0,False
71021,217572,Eric L. Adams,75,104,True
71021,218922,Joycelyn Taylor,1,0,False
71021,217654,Aaron S. Foldenauer,2,0,False
71021,218491,Dianne Morales,5,0,True
71021,221183,Shaun Donovan,0,0,True
71022,217796,Andrew Yang,3,0,True
71022,217605,Scott M. Stringer,11,0,True
71022,218117,Paperboy Love Prince,1,0,False
71022,219978,Kathryn A. Garcia,8,41,True
71022,219469,Maya D. Wiley,46,0,True
71022,218127,Raymond J. McGuire,7,0,True
71022,221458,Isaac Wright Jr.,2,0,False
71022,221141,Art Chang,2,0,False
71022,217572,Eric L. Adams,101,130,True
71022,217654,Aaron S. Foldenauer,3,0,False
71022,218491,Dianne Morales,3,0,True
71022,221183,Shaun Donovan,2,0,True
71023,217796,Andrew Yang,8,0,True
71023,217605,Scott M. Stringer,8,0,True
71023,218117,Paperboy Love Prince,1,0,False
71023,219978,Kathryn A. Garcia,17,49,True
71023,219469,Maya D. Wiley,51,0,True
71023,218127,Raymond J. McGuire,7,0,True
71023,221458,Isaac Wright Jr.,4,0,False
71023,221141,Art Chang,3,0,False
71023,217572,Eric L. Adams,98,132,True
71023,217654,Aaron S. Foldenauer,2,0,False
71023,218491,Dianne Morales,8,0,True
71023,221183,Shaun Donovan,8,0,True
71024,217796,Andrew Yang,8,0,True
71024,217605,Scott M. Stringer,15,0,True
71024,218117,Paperboy Love Prince,3,0,False
71024,219978,Kathryn A. Garcia,13,51,True
71024,219469,Maya D. Wiley,63,0,True
71024,218127,Raymond J. McGuire,6,0,True
71024,221458,Isaac Wright Jr.,1,0,False
71024,221141,Art Chang,1,0,False
71024,217572,Eric L. Adams,77,114,True
71024,218922,Joycelyn Taylor,1,0,False
71024,217654,Aaron S. Foldenauer,1,0,False
71024,218491,Dianne Morales,3,0,True
71024,221183,Shaun Donovan,3,0,True
71025,217796,Andrew Yang,7,0,True
71025,217605,Scott M. Stringer,6,0,True
71025,218117,Paperboy Love Prince,2,0,False
71025,219978,Kathryn A. Garcia,8,41,True
71025,219469,Maya D. Wiley,52,0,True
71025,218127,Raymond J. McGuire,8,0,True
71025,221458,Isaac Wright Jr.,1,0,False
71025,221141,Art Chang,1,0,False
71025,217572,Eric L. Adams,54,81,True
71025,218922,Joycelyn Taylor,1,0,False
71025,217654,Aaron S. Foldenauer,2,0,False
71025,218491,Dianne Morales,6,0,True
71025,221183,Shaun Donovan,3,0,True
71026,217572,Eric L. Adams,65,99,True
71026,217605,Scott M. Stringer,12,0,True
71026,217796,Andrew Yang,9,0,True
71026,219978,Kathryn A. Garcia,39,125,True
71026,219469,Maya D. Wiley,96,0,True
71026,218127,Raymond J. McGuire,13,0,True
71026,221458,Isaac Wright Jr.,1,0,False
71026,221141,Art Chang,2,0,False
71026,218491,Dianne Morales,16,0,True
71026,221183,Shaun Donovan,6,0,True
71027,217796,Andrew Yang,4,0,True
71027,217605,Scott M. Stringer,8,0,True
71027,219978,Kathryn A. Garcia,28,69,True
71027,219469,Maya D. Wiley,63,0,True
71027,218127,Raymond J. McGuire,5,0,True
71027,221458,Isaac Wright Jr.,1,0,False
71027,221141,Art Chang,3,0,False
71027,217572,Eric L. Adams,63,81,True
71027,217654,Aaron S. Foldenauer,1,0,False
71027,218491,Dianne Morales,8,0,True
71027,221183,Shaun Donovan,1,0,True
71028,217796,Andrew Yang,13,0,True
71028,217605,Scott M. Stringer,7,0,True
71028,218117,Paperboy Love Prince,1,0,False
71028,219978,Kathryn A. Garcia,22,80,True
71028,219469,Maya D. Wiley,59,0,True
71028,218127,Raymond J. McGuire,6,0,True
71028,221458,Isaac Wright Jr.,2,0,False
71028,221141,Art Chang,2,0,False
71028,217572,Eric L. Adams,73,99,True
71028,217654,Aaron S. Foldenauer,8,0,False
71028,218491,Dianne Morales,13,0,True
71028,221183,Shaun Donovan,5,0,True
71029,217796,Andrew Yang,3,0,True
71029,217605,Scott M. Stringer,4,0,True
71029,218117,Paperboy Love Prince,1,0,False
71029,219978,Kathryn A. Garcia,17,71,True
71029,219469,Maya D. Wiley,74,0,True
71029,218127,Raymond J. McGuire,7,0,True
71029,221458,Isaac Wright Jr.,1,0,False
71029,221141,Art Chang,4,0,False
71029,217572,Eric L. Adams,60,88,True
71029,218922,Joycelyn Taylor,1,0,False
71029,217654,Aaron S. Foldenauer,1,0,False
71029,218491,Dianne Morales,5,0,True
71029,221183,Shaun Donovan,3,0,True
71030,217796,Andrew Yang,13,0,True
71030,217605,Scott M. Stringer,8,0,True
71030,218117,Paperboy Love Prince,1,0,False
71030,219978,Kathryn A. Garcia,16,85,True
71030,219469,Maya D. Wiley,78,0,True
71030,218127,Raymond J. McGuire,6,0,True
71030,221458,Isaac Wright Jr.,3,0,False
71030,217572,Eric L. Adams,60,81,True
71030,218922,Joycelyn Taylor,1,0,False
71030,217654,Aaron S. Foldenauer,6,0,False
71030,218491,Dianne Morales,12,0,True
71030,221183,Shaun Donovan,1,0,True
71031,217796,Andrew Yang,13,0,True
71031,217605,Scott M. Stringer,24,0,True
71031,218117,Paperboy Love Prince,2,0,False
71031,219978,Kathryn A. Garcia,64,169,True
71031,219469,Maya D. Wiley,106,0,True
71031,218127,Raymond J. McGuire,9,0,True
71031,221141,Art Chang,3,0,False
71031,217572,Eric L. Adams,85,114,True
71031,217654,Aaron S. Foldenauer,1,0,False
71031,218491,Dianne Morales,9,0,True
71031,221183,Shaun Donovan,7,0,True
71032,217796,Andrew Yang,13,0,True
71032,217605,Scott M. Stringer,18,0,True
71032,218117,Paperboy Love Prince,1,0,False
71032,219978,Kathryn A. Garcia,38,109,True
71032,219469,Maya D. Wiley,81,0,True
71032,218127,Raymond J. McGuire,2,0,True
71032,221141,Art Chang,5,0,False
71032,217572,Eric L. Adams,70,97,True
71032,217654,Aaron S. Foldenauer,2,0,False
71032,218491,Dianne Morales,12,0,True
71032,221183,Shaun Donovan,4,0,True
71033,217796,Andrew Yang,14,0,True
71033,217605,Scott M. Stringer,18,0,True
71033,218117,Paperboy Love Prince,1,0,False
71033,219978,Kathryn A. Garcia,36,140,True
71033,219469,Maya D. Wiley,135,0,True
71033,218127,Raymond J. McGuire,8,0,True
71033,221458,Isaac Wright Jr.,1,0,False
71033,221141,Art Chang,4,0,False
71033,217572,Eric L. Adams,56,94,True
71033,218922,Joycelyn Taylor,1,0,False
71033,217654,Aaron S. Foldenauer,1,0,False
71033,218491,Dianne Morales,16,0,True
71033,221183,Shaun Donovan,6,0,True
71034,217796,Andrew Yang,15,0,True
71034,217605,Scott M. Stringer,7,0,True
71034,218117,Paperboy Love Prince,1,0,False
71034,219978,Kathryn A. Garcia,20,76,True
71034,219469,Maya D. Wiley,69,0,True
71034,218127,Raymond J. McGuire,5,0,True
71034,221458,Isaac Wright Jr.,1,0,False
71034,221141,Art Chang,2,0,False
71034,217572,Eric L. Adams,86,115,True
71034,218922,Joycelyn Taylor,1,0,False
71034,217654,Aaron S. Foldenauer,2,0,False
71034,218491,Dianne Morales,10,0,True
71034,221183,Shaun Donovan,6,0,True
71035,217796,Andrew Yang,9,0,True
71035,217605,Scott M. Stringer,4,0,True
71035,219978,Kathryn A. Garcia,19,74,True
71035,219469,Maya D. Wiley,75,0,True
71035,218127,Raymond J. McGuire,6,0,True
71035,221141,Art Chang,6,0,False
71035,217572,Eric L. Adams,68,97,True
71035,218922,Joycelyn Taylor,2,0,False
71035,217654,Aaron S. Foldenauer,4,0,False
71035,218491,Dianne Morales,14,0,True
71035,221183,Shaun Donovan,5,0,True
71036,217796,Andrew Yang,14,0,True
71036,217605,Scott M. Stringer,8,0,True
71036,218117,Paperboy Love Prince,1,0,False
71036,219978,Kathryn A. Garcia,20,62,True
71036,219469,Maya D. Wiley,37,0,True
71036,218127,Raymond J. McGuire,8,0,True
71036,221141,Art Chang,2,0,False
71036,217572,Eric L. Adams,55,75,True
71036,217654,Aaron S. Foldenauer,2,0,False
71036,218491,Dianne Morales,6,0,True
71036,221183,Shaun Donovan,3,0,True
71037,217796,Andrew Yang,9,0,True
71037,217605,Scott M. Stringer,10,0,True
71037,219978,Kathryn A. Garcia,14,42,True
71037,219469,Maya D. Wiley,26,0,True
71037,218127,Raymond J. McGuire,4,0,True
71037,221458,Isaac Wright Jr.,1,0,False
71037,221141,Art Chang,1,0,False
71037,217572,Eric L. Adams,61,74,True
71037,218922,Joycelyn Taylor,1,0,False
71037,217654,Aaron S. Foldenauer,1,0,False
71037,218491,Dianne Morales,4,0,True
71037,221183,Shaun Donovan,0,0,True
71038,217796,Andrew Yang,19,0,True
71038,217605,Scott M. Stringer,9,0,True
71038,218117,Paperboy Love Prince,1,0,False
71038,219978,Kathryn A. Garcia,10,41,True
71038,219469,Maya D. Wiley,38,0,True
71038,218127,Raymond J. McGuire,6,0,True
71038,221141,Art Chang,3,0,False
71038,217572,Eric L. Adams,88,116,True
71038,217654,Aaron S. Foldenauer,14,0,False
71038,218491,Dianne Morales,13,0,True
71038,221183,Shaun Donovan,6,0,True
71039,217796,Andrew Yang,12,0,True
71039,217605,Scott M. Stringer,11,0,True
71039,218117,Paperboy Love Prince,1,0,False
71039,219978,Kathryn A. Garcia,15,46,True
71039,219469,Maya D. Wiley,33,0,True
71039,218127,Raymond J. McGuire,7,0,True
71039,221458,Isaac Wright Jr.,3,0,False
71039,217572,Eric L. Adams,78,99,True
71039,217654,Aaron S. Foldenauer,1,0,False
71039,218491,Dianne Morales,8,0,True
71039,221183,Shaun Donovan,5,0,True
71040,217796,Andrew Yang,12,0,True
71040,217605,Scott M. Stringer,18,0,True
71040,218117,Paperboy Love Prince,1,0,False
71040,219978,Kathryn A. Garcia,78,166,True
71040,219469,Maya D. Wiley,92,0,True
71040,218127,Raymond J. McGuire,9,0,True
71040,221458,Isaac Wright Jr.,1,0,False
71040,221141,Art Chang,2,0,False
71040,217572,Eric L. Adams,52,81,True
71040,217654,Aaron S. Foldenauer,1,0,False
71040,218491,Dianne Morales,10,0,True
71040,221183,Shaun Donovan,6,0,True
71041,217796,Andrew Yang,28,0,True
71041,217605,Scott M. Stringer,20,0,True
71041,218117,Paperboy Love Prince,3,0,False
71041,219978,Kathryn A. Garcia,105,207,True
71041,219469,Maya D. Wiley,95,0,True
71041,218127,Raymond J. McGuire,4,0,True
71041,221458,Isaac Wright Jr.,2,0,False
71041,217572,Eric L. Adams,58,89,True
71041,218922,Joycelyn Taylor,4,0,False
71041,217654,Aaron S. Foldenauer,4,0,False
71041,218491,Dianne Morales,16,0,True
71041,221183,Shaun Donovan,8,0,True
71042,217796,Andrew Yang,11,0,True
71042,217605,Scott M. Stringer,10,0,True
71042,218117,Paperboy Love Prince,2,0,False
71042,219978,Kathryn A. Garcia,24,64,True
71042,219469,Maya D. Wiley,68,0,True
71042,218127,Raymond J. McGuire,5,0,True
71042,221458,Isaac Wright Jr.,1,0,False
71042,217572,Eric L. Adams,56,84,True
71042,218922,Joycelyn Taylor,3,0,False
71042,217654,Aaron S. Foldenauer,5,0,False
71042,218491,Dianne Morales,11,0,True
71042,221183,Shaun Donovan,5,0,True
71043,217796,Andrew Yang,11,0,True
71043,217605,Scott M. Stringer,8,0,True
71043,219978,Kathryn A. Garcia,12,46,True
71043,219469,Maya D. Wiley,27,0,True
71043,218127,Raymond J. McGuire,10,0,True
71043,221458,Isaac Wright Jr.,3,0,False
71043,217572,Eric L. Adams,74,87,True
71043,218922,Joycelyn Taylor,2,0,False
71043,217654,Aaron S. Foldenauer,2,0,False
71043,218491,Dianne Morales,15,0,True
71043,221183,Shaun Donovan,4,0,True
71044,217572,Eric L. Adams,68,89,True
71044,217796,Andrew Yang,13,0,True
71044,217605,Scott M. Stringer,10,0,True
71044,219978,Kathryn A. Garcia,35,102,True
71044,219469,Maya D. Wiley,82,0,True
71044,218127,Raymond J. McGuire,7,0,True
71044,221141,Art Chang,1,0,False
71044,218491,Dianne Morales,9,0,True
71044,221183,Shaun Donovan,2,0,True
71045,217796,Andrew Yang,9,0,True
71045,217605,Scott M. Stringer,13,0,True
71045,219978,Kathryn A. Garcia,16,64,True
71045,219469,Maya D. Wiley,58,0,True
71045,218127,Raymond J. McGuire,6,0,True
71045,221458,Isaac Wright Jr.,1,0,False
71045,221141,Art Chang,1,0,False
71045,217572,Eric L. Adams,48,70,True
71045,218922,Joycelyn Taylor,3,0,False
71045,217654,Aaron S. Foldenauer,4,0,False
71045,218491,Dianne Morales,15,0,True
71045,221183,Shaun Donovan,1,0,True
71046,217796,Andrew Yang,8,0,True
71046,217605,Scott M. Stringer,17,0,True
71046,219978,Kathryn A. Garcia,29,92,True
71046,219469,Maya D. Wiley,65,0,True
71046,218127,Raymond J. McGuire,36,0,True
71046,221141,Art Chang,1,0,False
71046,217572,Eric L. Adams,46,74,True
71046,218922,Joycelyn Taylor,1,0,False
71046,217654,Aaron S. Foldenauer,5,0,False
71046,218491,Dianne Morales,9,0,True
71046,221183,Shaun Donovan,2,0,True
71047,217796,Andrew Yang,11,0,True
71047,217605,Scott M. Stringer,29,0,True
71047,218117,Paperboy Love Prince,2,0,False
71047,219978,Kathryn A. Garcia,24,68,True
71047,219469,Maya D. Wiley,81,0,True
71047,218127,Raymond J. McGuire,12,0,True
71047,221458,Isaac Wright Jr.,2,0,False
71047,221141,Art Chang,1,0,False
71047,217572,Eric L. Adams,104,169,True
71047,218922,Joycelyn Taylor,1,0,False
71047,217654,Aaron S. Foldenauer,1,0,False
71047,218491,Dianne Morales,11,0,True
71047,221183,Shaun Donovan,14,0,True
71048,217796,Andrew Yang,13,0,True
71048,217605,Scott M. Stringer,14,0,True
71048,219978,Kathryn A. Garcia,18,70,True
71048,219469,Maya D. Wiley,27,0,True
71048,218127,Raymond J. McGuire,34,0,True
71048,221141,Art Chang,2,0,False
71048,217572,Eric L. Adams,76,94,True
71048,218922,Joycelyn Taylor,1,0,False
71048,217654,Aaron S. Foldenauer,6,0,False
71048,218491,Dianne Morales,7,0,True
71048,221183,Shaun Donovan,8,0,True
71049,217796,Andrew Yang,10,0,True
71049,217605,Scott M. Stringer,9,0,True
71049,218117,Paperboy Love Prince,1,0,False
71049,219978,Kathryn A. Garcia,21,57,True
71049,219469,Maya D. Wiley,36,0,True
71049,218127,Raymond J. McGuire,8,0,True
71049,221458,Isaac Wright Jr.,3,0,False
71049,221141,Art Chang,1,0,False
71049,217572,Eric L. Adams,77,97,True
71049,218922,Joycelyn Taylor,2,0,False
71049,217654,Aaron S. Foldenauer,5,0,False
71049,218491,Dianne Morales,11,0,True
71049,221183,Shaun Donovan,4,0,True
71050,217796,Andrew Yang,5,0,True
71050,217605,Scott M. Stringer,7,0,True
71050,219978,Kathryn A. Garcia,19,48,True
71050,219469,Maya D. Wiley,29,0,True
71050,218127,Raymond J. McGuire,11,0,True
71050,221458,Isaac Wright Jr.,1,0,False
71050,221141,Art Chang,1,0,False
71050,217572,Eric L. Adams,37,55,True
71050,217654,Aaron S. Foldenauer,2,0,False
71050,218491,Dianne Morales,15,0,True
71050,221183,Shaun Donovan,2,0,True
71051,217572,Eric L. Adams,20,26,True
71051,217796,Andrew Yang,2,0,True
71051,217605,Scott M. Stringer,0,0,True
71051,219978,Kathryn A. Garcia,2,6,True
71051,219469,Maya D. Wiley,10,0,True
71051,218127,Raymond J. McGuire,1,0,True
71051,217654,Aaron S. Foldenauer,1,0,False
71051,218491,Dianne Morales,3,0,True
71051,221183,Shaun Donovan,0,0,True
71052,217796,Andrew Yang,12,0,True
71052,217605,Scott M. Stringer,8,0,True
71052,218117,Paperboy Love Prince,1,0,False
71052,219978,Kathryn A. Garcia,16,47,True
71052,219469,Maya D. Wiley,24,0,True
71052,218127,Raymond J. McGuire,6,0,True
71052,221458,Isaac Wright Jr.,1,0,False
71052,221141,Art Chang,1,0,False
71052,217572,Eric L. Adams,58,77,True
71052,218922,Joycelyn Taylor,2,0,False
71052,217654,Aaron S. Foldenauer,3,0,False
71052,218491,Dianne Morales,14,0,True
71052,221183,Shaun Donovan,6,0,True
71053,217796,Andrew Yang,13,0,True
71053,217605,Scott M. Stringer,3,0,True
71053,219978,Kathryn A. Garcia,11,43,True
71053,219469,Maya D. Wiley,31,0,True
71053,218127,Raymond J. McGuire,3,0,True
71053,221458,Isaac Wright Jr.,1,0,False
71053,221141,Art Chang,1,0,False
71053,217572,Eric L. Adams,29,45,True
71053,217654,Aaron S. Foldenauer,2,0,False
71053,218491,Dianne Morales,11,0,True
71053,221183,Shaun Donovan,1,0,True
71054,217796,Andrew Yang,10,0,True
71054,217605,Scott M. Stringer,11,0,True
71054,219978,Kathryn A. Garcia,18,56,True
71054,219469,Maya D. Wiley,36,0,True
71054,218127,Raymond J. McGuire,6,0,True
71054,221141,Art Chang,1,0,False
71054,217572,Eric L. Adams,53,64,True
71054,218922,Joycelyn Taylor,1,0,False
71054,217654,Aaron S. Foldenauer,4,0,False
71054,218491,Dianne Morales,14,0,True
71054,221183,Shaun Donovan,3,0,True
71055,217572,Eric L. Adams,35,50,True
71055,217605,Scott M. Stringer,13,0,True
71055,217796,Andrew Yang,11,0,True
71055,219978,Kathryn A. Garcia,17,64,True
71055,219469,Maya D. Wiley,45,0,True
71055,218127,Raymond J. McGuire,7,0,True
71055,221458,Isaac Wright Jr.,1,0,False
71055,217654,Aaron S. Foldenauer,1,0,False
71055,218491,Dianne Morales,7,0,True
71055,221183,Shaun Donovan,5,0,True
71056,217796,Andrew Yang,9,0,True
71056,217605,Scott M. Stringer,5,0,True
71056,218117,Paperboy Love Prince,1,0,False
71056,219978,Kathryn A. Garcia,9,46,True
71056,219469,Maya D. Wiley,30,0,True
71056,218127,Raymond J. McGuire,30,0,True
71056,221141,Art Chang,4,0,False
71056,217572,Eric L. Adams,38,53,True
71056,217654,Aaron S. Foldenauer,2,0,False
71056,218491,Dianne Morales,7,0,True
71056,221183,Shaun Donovan,1,0,True
71057,217572,Eric L. Adams,35,52,True
71057,217796,Andrew Yang,15,0,True
71057,217605,Scott M. Stringer,8,0,True
71057,219978,Kathryn A. Garcia,2,39,True
71057,219469,Maya D. Wiley,31,0,True
71057,218127,Raymond J. McGuire,9,0,True
71057,221141,Art Chang,1,0,False
71057,217654,Aaron S. Foldenauer,3,0,False
71057,218491,Dianne Morales,8,0,True
71057,221183,Shaun Donovan,0,0,True
71058,217572,Eric L. Adams,54,71,True
71058,217796,Andrew Yang,11,0,True
71058,217605,Scott M. Stringer,5,0,True
71058,219978,Kathryn A. Garcia,12,38,True
71058,219469,Maya D. Wiley,29,0,True
71058,218127,Raymond J. McGuire,7,0,True
71058,217654,Aaron S. Foldenauer,1,0,False
71058,218491,Dianne Morales,10,0,True
71058,221183,Shaun Donovan,1,0,True
71059,217796,Andrew Yang,7,0,True
71059,217605,Scott M. Stringer,3,0,True
71059,219978,Kathryn A. Garcia,14,37,True
71059,219469,Maya D. Wiley,28,0,True
71059,218127,Raymond J. McGuire,6,0,True
71059,221141,Art Chang,1,0,False
71059,217572,Eric L. Adams,38,48,True
71059,218922,Joycelyn Taylor,1,0,False
71059,217654,Aaron S. Foldenauer,4,0,False
71059,218491,Dianne Morales,17,0,True
71059,221183,Shaun Donovan,2,0,True
71060,217796,Andrew Yang,7,0,True
71060,217605,Scott M. Stringer,11,0,True
71060,219978,Kathryn A. Garcia,17,57,True
71060,219469,Maya D. Wiley,36,0,True
71060,218127,Raymond J. McGuire,15,0,True
71060,221141,Art Chang,3,0,False
71060,217572,Eric L. Adams,45,64,True
71060,218922,Joycelyn Taylor,1,0,False
71060,217654,Aaron S. Foldenauer,1,0,False
71060,218491,Dianne Morales,10,0,True
71060,221183,Shaun Donovan,10,0,True
71061,217796,Andrew Yang,11,0,True
71061,217605,Scott M. Stringer,9,0,True
71061,218117,Paperboy Love Prince,1,0,False
71061,219978,Kathryn A. Garcia,27,76,True
71061,219469,Maya D. Wiley,45,0,True
71061,218127,Raymond J. McGuire,3,0,True
71061,221141,Art Chang,2,0,False
71061,217572,Eric L. Adams,18,27,True
71061,217654,Aaron S. Foldenauer,1,0,False
71061,218491,Dianne Morales,4,0,True
71061,221183,Shaun Donovan,2,0,True
71062,217572,Eric L. Adams,34,53,True
71062,217605,Scott M. Stringer,7,0,True
71062,217796,Andrew Yang,5,0,True
71062,219978,Kathryn A. Garcia,16,28,True
71062,219469,Maya D. Wiley,33,0,True
71062,218127,Raymond J. McGuire,0,0,True
71062,218491,Dianne Morales,4,0,True
71062,221183,Shaun Donovan,2,0,True
71063,217572,Eric L. Adams,26,40,True
71063,217605,Scott M. Stringer,12,0,True
71063,217796,Andrew Yang,10,0,True
71063,219978,Kathryn A. Garcia,32,86,True
71063,219469,Maya D. Wiley,58,0,True
71063,218127,Raymond J. McGuire,1,0,True
71063,221141,Art Chang,3,0,False
71063,217654,Aaron S. Foldenauer,3,0,False
71063,218491,Dianne Morales,18,0,True
71063,221183,Shaun Donovan,5,0,True
71064,217572,Eric L. Adams,33,42,True
71064,217796,Andrew Yang,8,0,True
71064,217605,Scott M. Stringer,6,0,True
71064,218117,Paperboy Love Prince,3,0,False
71064,219978,Kathryn A. Garcia,18,63,True
71064,219469,Maya D. Wiley,42,0,True
71064,218127,Raymond J. McGuire,0,0,True
71064,221141,Art Chang,4,0,False
71064,217654,Aaron S. Foldenauer,1,0,False
71064,218491,Dianne Morales,14,0,True
71064,221183,Shaun Donovan,4,0,True
71065,217796,Andrew Yang,22,0,True
71065,217605,Scott M. Stringer,17,0,True
71065,218117,Paperboy Love Prince,2,0,False
71065,219978,Kathryn A. Garcia,52,115,True
71065,219469,Maya D. Wiley,68,0,True
71065,218127,Raymond J. McGuire,1,0,True
71065,221458,Isaac Wright Jr.,1,0,False
71065,221141,Art Chang,3,0,False
71065,217572,Eric L. Adams,39,60,True
