ed,candidacy_id,name,first_choice,final_round,is_major
60059,254052,Andrew M. Cuomo,29,32,True
60059,258821,Selma K. Bartholomew,1,0,False
60059,257465,Adrienne E. Adams,3,0,True
60059,254286,Zohran Kwame Mamdani,9,10,True
60059,254607,Michael Blake,1,0,False
60059,254130,Brad Lander,1,0,True
60059,254393,Scott M. Stringer,2,0,True
60060,254052,Andrew M. Cuomo,4,5,True
60060,254393,Scott M. Stringer,0,0,True
60060,254286,Zohran Kwame Mamdani,7,8,True
60060,254130,Brad Lander,2,0,True
60060,257465,Adrienne E. Adams,1,0,True
60062,254052,Andrew M. Cuomo,117,129,True
60062,254393,Scott M. Stringer,6,0,True
60062,254286,Zohran Kwame Mamdani,51,67,True
60062,254130,Brad Lander,2,0,True
60062,257465,Adrienne E. Adams,25,0,True
60062,254365,Jessica Ramos,1,0,False
60063,254052,Andrew M. Cuomo,10,13,True
60063,254393,Scott M. Stringer,0,0,True
60063,254286,Zohran Kwame Mamdani,35,35,True
60063,254130,Brad Lander,0,0,True
60063,257465,Adrienne E. Adams,3,0,True
61001,257441,Whitney R. Tilson,2,0,False
61001,254052,Andrew M. Cuomo,95,100,True
61001,258821,Selma K. Bartholomew,1,0,False
61001,254393,Scott M. Stringer,2,0,True
61001,254286,Zohran Kwame Mamdani,90,98,True
61001,254607,Michael Blake,4,0,False
61001,255950,Zellnor Myrie,2,0,False
61001,254130,Brad Lander,2,0,True
61001,257465,Adrienne E. Adams,7,0,True
61001,258719,Paperboy Love Prince,2,0,False
61002,254052,Andrew M. Cuomo,100,114,True
61002,258821,Selma K. Bartholomew,1,0,False
61002,254393,Scott M. Stringer,5,0,True
61002,254286,Zohran Kwame Mamdani,74,86,True
61002,255950,Zellnor Myrie,1,0,False
61002,254607,Michael Blake,1,0,False
61002,254130,Brad Lander,8,0,True
61002,257465,Adrienne E. Adams,17,0,True
61002,254365,Jessica Ramos,2,0,False
61003,254052,Andrew M. Cuomo,149,157,True
61003,258821,Selma K. Bartholomew,2,0,False
61003,254393,Scott M. Stringer,0,0,True
61003,254286,Zohran Kwame Mamdani,43,46,True
61003,254607,Michael Blake,2,0,False
61003,254130,Brad Lander,1,0,True
61003,257465,Adrienne E. Adams,7,0,True
61003,254365,Jessica Ramos,2,0,False
61004,254052,Andrew M. Cuomo,142,154,True
61004,254393,Scott M. Stringer,3,0,True
61004,254286,Zohran Kwame Mamdani,60,67,True
61004,254130,Brad Lander,3,0,True
61004,257465,Adrienne E. Adams,14,0,True
61004,254365,Jessica Ramos,1,0,False
61005,257441,Whitney R. Tilson,4,0,False
61005,254052,Andrew M. Cuomo,65,76,True
61005,257465,Adrienne E. Adams,12,0,True
61005,254286,Zohran Kwame Mamdani,73,89,True
61005,254607,Michael Blake,1,0,False
61005,254130,Brad Lander,13,0,True
61005,254393,Scott M. Stringer,4,0,True
61006,254052,Andrew M. Cuomo,86,95,True
61006,254393,Scott M. Stringer,0,0,True
61006,255950,Zellnor Myrie,2,0,False
61006,254286,Zohran Kwame Mamdani,39,42,True
61006,254607,Michael Blake,1,0,False
61006,254130,Brad Lander,0,0,True
61006,257465,Adrienne E. Adams,16,0,True
61006,254365,Jessica Ramos,4,0,False
61007,257441,Whitney R. Tilson,1,0,False
61007,254052,Andrew M. Cuomo,83,91,True
61007,258821,Selma K. Bartholomew,3,0,False
61007,254393,Scott M. Stringer,2,0,True
61007,254286,Zohran Kwame Mamdani,62,72,True
61007,255950,Zellnor Myrie,1,0,False
61007,254607,Michael Blake,1,0,False
61007,254130,Brad Lander,4,0,True
61007,257465,Adrienne E. Adams,16,0,True
61007,254365,Jessica Ramos,4,0,False
61008,257441,Whitney R. Tilson,1,0,False
61008,254052,Andrew M. Cuomo,105,123,True
61008,258821,Selma K. Bartholomew,1,0,False
61008,254393,Scott M. Stringer,6,0,True
61008,254286,Zohran Kwame Mamdani,99,126,True
61008,254607,Michael Blake,1,0,False
61008,254130,Brad Lander,19,0,True
61008,257465,Adrienne E. Adams,26,0,True
61008,254365,Jessica Ramos,1,0,False
61008,258719,Paperboy Love Prince,1,0,False
61009,257441,Whitney R. Tilson,1,0,False
61009,254052,Andrew M. Cuomo,93,112,True
61009,254393,Scott M. Stringer,5,0,True
61009,254286,Zohran Kwame Mamdani,81,96,True
61009,254607,Michael Blake,2,0,False
61009,255950,Zellnor Myrie,1,0,False
61009,254130,Brad Lander,21,0,True
61009,257465,Adrienne E. Adams,14,0,True
61009,254365,Jessica Ramos,2,0,False
61009,258719,Paperboy Love Prince,1,0,False
61010,257441,Whitney R. Tilson,1,0,False
61010,254052,Andrew M. Cuomo,59,66,True
61010,254393,Scott M. Stringer,3,0,True
61010,254286,Zohran Kwame Mamdani,105,132,True
61010,254607,Michael Blake,2,0,False
61010,254130,Brad Lander,23,0,True
61010,257465,Adrienne E. Adams,8,0,True
61010,254365,Jessica Ramos,3,0,False
61011,257441,Whitney R. Tilson,2,0,False
61011,254052,Andrew M. Cuomo,121,147,True
61011,258821,Selma K. Bartholomew,1,0,False
61011,254393,Scott M. Stringer,8,0,True
61011,254286,Zohran Kwame Mamdani,147,179,True
61011,254607,Michael Blake,2,0,False
61011,255950,Zellnor Myrie,1,0,False
61011,254130,Brad Lander,33,0,True
61011,257465,Adrienne E. Adams,23,0,True
61011,254365,Jessica Ramos,4,0,False
61011,258719,Paperboy Love Prince,2,0,False
61012,254052,Andrew M. Cuomo,91,110,True
61012,258821,Selma K. Bartholomew,1,0,False
61012,254393,Scott M. Stringer,7,0,True
61012,254286,Zohran Kwame Mamdani,179,208,True
61012,255950,Zellnor Myrie,1,0,False
61012,254130,Brad Lander,30,0,True
61012,257465,Adrienne E. Adams,25,0,True
61012,254365,Jessica Ramos,2,0,False
61012,258719,Paperboy Love Prince,2,0,False
61013,254052,Andrew M. Cuomo,133,154,True
61013,254393,Scott M. Stringer,8,0,True
61013,254286,Zohran Kwame Mamdani,99,123,True
61013,255950,Zellnor Myrie,3,0,False
61013,254607,Michael Blake,2,0,False
61013,254130,Brad Lander,22,0,True
61013,257465,Adrienne E. Adams,28,0,True
61013,254365,Jessica Ramos,3,0,False
61013,258719,Paperboy Love Prince,1,0,False
61014,254052,Andrew M. Cuomo,77,92,True
61014,258821,Selma K. Bartholomew,1,0,False
61014,254393,Scott M. Stringer,1,0,True
61014,254286,Zohran Kwame Mamdani,63,77,True
61014,254607,Michael Blake,1,0,False
61014,254130,Brad Lander,11,0,True
61014,257465,Adrienne E. Adams,28,0,True
61014,258719,Paperboy Love Prince,1,0,False
61015,254052,Andrew M. Cuomo,70,80,True
61015,257465,Adrienne E. Adams,17,0,True
61015,254286,Zohran Kwame Mamdani,84,103,True
61015,254130,Brad Lander,13,0,True
61015,254393,Scott M. Stringer,1,0,True
61015,254365,Jessica Ramos,5,0,False
61015,258719,Paperboy Love Prince,2,0,False
61016,254052,Andrew M. Cuomo,44,47,True
61016,254393,Scott M. Stringer,2,0,True
61016,254286,Zohran Kwame Mamdani,58,73,True
61016,254130,Brad Lander,9,0,True
61016,257465,Adrienne E. Adams,9,0,True
61016,254365,Jessica Ramos,1,0,False
61017,257441,Whitney R. Tilson,2,0,False
61017,254052,Andrew M. Cuomo,68,81,True
61017,254393,Scott M. Stringer,4,0,True
61017,254286,Zohran Kwame Mamdani,43,62,True
61017,254130,Brad Lander,26,0,True
61017,257465,Adrienne E. Adams,13,0,True
61017,254365,Jessica Ramos,2,0,False
61017,258719,Paperboy Love Prince,2,0,False
61018,257441,Whitney R. Tilson,1,0,False
61018,254052,Andrew M. Cuomo,91,101,True
61018,254393,Scott M. Stringer,6,0,True
61018,254286,Zohran Kwame Mamdani,59,68,True
61018,254607,Michael Blake,2,0,False
61018,255950,Zellnor Myrie,1,0,False
61018,254130,Brad Lander,8,0,True
61018,257465,Adrienne E. Adams,12,0,True
61018,254365,Jessica Ramos,2,0,False
61018,258719,Paperboy Love Prince,1,0,False
61019,257441,Whitney R. Tilson,2,0,False
61019,254052,Andrew M. Cuomo,87,96,True
61019,254393,Scott M. Stringer,5,0,True
61019,254286,Zohran Kwame Mamdani,89,100,True
61019,254607,Michael Blake,1,0,False
61019,254130,Brad Lander,9,0,True
61019,257465,Adrienne E. Adams,12,0,True
61019,254365,Jessica Ramos,2,0,False
61020,257441,Whitney R. Tilson,1,0,False
61020,254052,Andrew M. Cuomo,87,102,True
61020,258821,Selma K. Bartholomew,1,0,False
61020,254393,Scott M. Stringer,8,0,True
61020,254286,Zohran Kwame Mamdani,86,99,True
61020,254607,Michael Blake,3,0,False
61020,255950,Zellnor Myrie,1,0,False
61020,254130,Brad Lander,15,0,True
61020,257465,Adrienne E. Adams,14,0,True
61020,258719,Paperboy Love Prince,1,0,False
61021,257441,Whitney R. Tilson,4,0,False
61021,254052,Andrew M. Cuomo,103,120,True
61021,258821,Selma K. Bartholomew,1,0,False
61021,254393,Scott M. Stringer,7,0,True
61021,254286,Zohran Kwame Mamdani,117,146,True
61021,255950,Zellnor Myrie,1,0,False
61021,254607,Michael Blake,1,0,False
61021,254130,Brad Lander,37,0,True
61021,257465,Adrienne E. Adams,20,0,True
61021,254365,Jessica Ramos,1,0,False
61021,258719,Paperboy Love Prince,2,0,False
61022,257441,Whitney R. Tilson,1,0,False
61022,254052,Andrew M. Cuomo,116,130,True
61022,258821,Selma K. Bartholomew,1,0,False
61022,254393,Scott M. Stringer,3,0,True
61022,254286,Zohran Kwame Mamdani,101,119,True
61022,255950,Zellnor Myrie,1,0,False
61022,254607,Michael Blake,1,0,False
61022,254130,Brad Lander,19,0,True
61022,257465,Adrienne E. Adams,13,0,True
61022,254365,Jessica Ramos,2,0,False
61023,257441,Whitney R. Tilson,1,0,False
61023,254052,Andrew M. Cuomo,113,122,True
61023,258821,Selma K. Bartholomew,1,0,False
61023,254393,Scott M. Stringer,2,0,True
61023,254286,Zohran Kwame Mamdani,61,71,True
61023,254607,Michael Blake,2,0,False
61023,255950,Zellnor Myrie,1,0,False
61023,254130,Brad Lander,7,0,True
61023,257465,Adrienne E. Adams,17,0,True
61023,254365,Jessica Ramos,2,0,False
61023,258719,Paperboy Love Prince,1,0,False
61024,257441,Whitney R. Tilson,1,0,False
61024,254052,Andrew M. Cuomo,71,77,True
61024,258821,Selma K. Bartholomew,1,0,False
61024,254393,Scott M. Stringer,2,0,True
61024,254286,Zohran Kwame Mamdani,40,44,True
61024,254607,Michael Blake,1,0,False
61024,254130,Brad Lander,3,0,True
61024,257465,Adrienne E. Adams,11,0,True
61025,254052,Andrew M. Cuomo,46,49,True
61025,258821,Selma K. Bartholomew,1,0,False
61025,254393,Scott M. Stringer,0,0,True
61025,254286,Zohran Kwame Mamdani,71,77,True
61025,254130,Brad Lander,3,0,True
61025,257465,Adrienne E. Adams,10,0,True
61025,254365,Jessica Ramos,1,0,False
61025,258719,Paperboy Love Prince,1,0,False
61026,257441,Whitney R. Tilson,2,0,False
61026,254052,Andrew M. Cuomo,56,65,True
61026,254393,Scott M. Stringer,4,0,True
61026,254286,Zohran Kwame Mamdani,37,45,True
61026,254607,Michael Blake,1,0,False
61026,254130,Brad Lander,15,0,True
61026,257465,Adrienne E. Adams,4,0,True
61026,258719,Paperboy Love Prince,1,0,False
61027,254052,Andrew M. Cuomo,36,48,True
61027,257465,Adrienne E. Adams,5,0,True
61027,254286,Zohran Kwame Mamdani,34,40,True
61027,255950,Zellnor Myrie,1,0,False
61027,254130,Brad Lander,13,0,True
61027,254393,Scott M. Stringer,5,0,True
61027,254365,Jessica Ramos,1,0,False
61028,257441,Whitney R. Tilson,1,0,False
61028,254052,Andrew M. Cuomo,60,65,True
61028,257465,Adrienne E. Adams,0,0,True
61028,254286,Zohran Kwame Mamdani,64,72,True
61028,255950,Zellnor Myrie,3,0,False
61028,254607,Michael Blake,3,0,False
61028,254130,Brad Lander,8,0,True
61028,254393,Scott M. Stringer,2,0,True
61029,257441,Whitney R. Tilson,1,0,False
61029,254052,Andrew M. Cuomo,93,101,True
61029,254393,Scott M. Stringer,3,0,True
61029,254286,Zohran Kwame Mamdani,105,110,True
61029,254607,Michael Blake,2,0,False
61029,254130,Brad Lander,4,0,True
61029,257465,Adrienne E. Adams,15,0,True
61029,254365,Jessica Ramos,2,0,False
61030,254052,Andrew M. Cuomo,110,122,True
61030,254393,Scott M. Stringer,1,0,True
61030,254286,Zohran Kwame Mamdani,84,96,True
61030,254607,Michael Blake,4,0,False
61030,255950,Zellnor Myrie,1,0,False
61030,254130,Brad Lander,5,0,True
61030,257465,Adrienne E. Adams,22,0,True
61030,254365,Jessica Ramos,1,0,False
61030,258719,Paperboy Love Prince,2,0,False
61031,257441,Whitney R. Tilson,2,0,False
61031,254052,Andrew M. Cuomo,69,78,True
61031,254393,Scott M. Stringer,4,0,True
61031,254286,Zohran Kwame Mamdani,101,110,True
61031,255950,Zellnor Myrie,1,0,False
61031,254130,Brad Lander,5,0,True
61031,257465,Adrienne E. Adams,14,0,True
61031,254365,Jessica Ramos,1,0,False
61032,257441,Whitney R. Tilson,3,0,False
61032,254052,Andrew M. Cuomo,79,94,True
61032,254393,Scott M. Stringer,5,0,True
61032,254286,Zohran Kwame Mamdani,67,73,True
61032,255950,Zellnor Myrie,3,0,False
61032,254130,Brad Lander,4,0,True
61032,257465,Adrienne E. Adams,9,0,True
61032,258719,Paperboy Love Prince,1,0,False
61033,254052,Andrew M. Cuomo,79,90,True
61033,258821,Selma K. Bartholomew,1,0,False
61033,254393,Scott M. Stringer,2,0,True
61033,254286,Zohran Kwame Mamdani,84,96,True
61033,255950,Zellnor Myrie,2,0,False
61033,254607,Michael Blake,1,0,False
61033,254130,Brad Lander,5,0,True
61033,257465,Adrienne E. Adams,18,0,True
61034,254052,Andrew M. Cuomo,58,66,True
61034,254393,Scott M. Stringer,1,0,True
61034,254286,Zohran Kwame Mamdani,70,79,True
61034,254607,Michael Blake,2,0,False
61034,255950,Zellnor Myrie,2,0,False
61034,254130,Brad Lander,5,0,True
61034,257465,Adrienne E. Adams,10,0,True
61034,258719,Paperboy Love Prince,1,0,False
61035,257441,Whitney R. Tilson,1,0,False
61035,254052,Andrew M. Cuomo,86,94,True
61035,258821,Selma K. Bartholomew,1,0,False
61035,254393,Scott M. Stringer,1,0,True
61035,254286,Zohran Kwame Mamdani,70,82,True
61035,254607,Michael Blake,1,0,False
61035,255950,Zellnor Myrie,1,0,False
61035,254130,Brad Lander,3,0,True
61035,257465,Adrienne E. Adams,18,0,True
61035,254365,Jessica Ramos,1,0,False
61036,254052,Andrew M. Cuomo,113,117,True
61036,258821,Selma K. Bartholomew,2,0,False
61036,254393,Scott M. Stringer,1,0,True
61036,254286,Zohran Kwame Mamdani,64,71,True
61036,255950,Zellnor Myrie,4,0,False
61036,254130,Brad Lander,2,0,True
61036,257465,Adrienne E. Adams,17,0,True
61036,258719,Paperboy Love Prince,1,0,False
61037,254052,Andrew M. Cuomo,102,113,True
61037,254393,Scott M. Stringer,4,0,True
61037,254286,Zohran Kwame Mamdani,109,119,True
61037,255950,Zellnor Myrie,2,0,False
61037,254130,Brad Lander,8,0,True
61037,257465,Adrienne E. Adams,14,0,True
61037,254365,Jessica Ramos,1,0,False
61037,258719,Paperboy Love Prince,1,0,False
61038,254052,Andrew M. Cuomo,83,87,True
61038,254393,Scott M. Stringer,3,0,True
61038,254286,Zohran Kwame Mamdani,94,99,True
61038,254607,Michael Blake,1,0,False
61038,254130,Brad Lander,1,0,True
61038,257465,Adrienne E. Adams,9,0,True
61038,254365,Jessica Ramos,3,0,False
61038,258719,Paperboy Love Prince,1,0,False
61039,254052,Andrew M. Cuomo,83,91,True
61039,254393,Scott M. Stringer,3,0,True
61039,254286,Zohran Kwame Mamdani,78,91,True
61039,255950,Zellnor Myrie,3,0,False
61039,254607,Michael Blake,1,0,False
61039,254130,Brad Lander,5,0,True
61039,257465,Adrienne E. Adams,16,0,True
61039,258719,Paperboy Love Prince,1,0,False
61040,257441,Whitney R. Tilson,3,0,False
61040,254052,Andrew M. Cuomo,56,71,True
61040,254393,Scott M. Stringer,1,0,True
61040,254286,Zohran Kwame Mamdani,60,72,True
61040,255950,Zellnor Myrie,4,0,False
61040,254607,Michael Blake,1,0,False
61040,254130,Brad Lander,19,0,True
61040,257465,Adrienne E. Adams,3,0,True
61040,254365,Jessica Ramos,1,0,False
61041,257441,Whitney R. Tilson,1,0,False
61041,254052,Andrew M. Cuomo,61,65,True
61041,257465,Adrienne E. Adams,2,0,True
61041,254286,Zohran Kwame Mamdani,57,68,True
61041,254607,Michael Blake,2,0,False
61041,255950,Zellnor Myrie,1,0,False
61041,254130,Brad Lander,15,0,True
61041,254393,Scott M. Stringer,5,0,True
61042,257441,Whitney R. Tilson,2,0,False
61042,254052,Andrew M. Cuomo,59,70,True
61042,257465,Adrienne E. Adams,2,0,True
61042,254286,Zohran Kwame Mamdani,36,39,True
61042,254607,Michael Blake,1,0,False
61042,254130,Brad Lander,10,0,True
61042,254393,Scott M. Stringer,7,0,True
61042,254365,Jessica Ramos,3,0,False
61042,258719,Paperboy Love Prince,1,0,False
61043,257441,Whitney R. Tilson,2,0,False
61043,254052,Andrew M. Cuomo,66,77,True
61043,254393,Scott M. Stringer,6,0,True
61043,254286,Zohran Kwame Mamdani,56,62,True
61043,254130,Brad Lander,3,0,True
61043,257465,Adrienne E. Adams,8,0,True
61044,257441,Whitney R. Tilson,1,0,False
61044,254052,Andrew M. Cuomo,56,61,True
61044,254393,Scott M. Stringer,0,0,True
61044,254286,Zohran Kwame Mamdani,36,42,True
61044,255950,Zellnor Myrie,2,0,False
61044,254130,Brad Lander,4,0,True
61044,257465,Adrienne E. Adams,1,0,True
61044,254365,Jessica Ramos,2,0,False
61044,258719,Paperboy Love Prince,2,0,False
61045,257441,Whitney R. Tilson,1,0,False
61045,254052,Andrew M. Cuomo,30,35,True
61045,254393,Scott M. Stringer,0,0,True
61045,254286,Zohran Kwame Mamdani,35,37,True
61045,254130,Brad Lander,3,0,True
61045,257465,Adrienne E. Adams,7,0,True
61046,257441,Whitney R. Tilson,1,0,False
61046,254052,Andrew M. Cuomo,35,38,True
61046,254393,Scott M. Stringer,2,0,True
61046,254286,Zohran Kwame Mamdani,50,63,True
61046,254607,Michael Blake,2,0,False
61046,254130,Brad Lander,13,0,True
61046,257465,Adrienne E. Adams,5,0,True
61046,258719,Paperboy Love Prince,1,0,False
61047,254052,Andrew M. Cuomo,4,5,True
61047,257465,Adrienne E. Adams,0,0,True
61047,254286,Zohran Kwame Mamdani,15,17,True
61047,254607,Michael Blake,1,0,False
61047,254130,Brad Lander,3,0,True
61047,254393,Scott M. Stringer,1,0,True
61048,254052,Andrew M. Cuomo,34,42,True
61048,257465,Adrienne E. Adams,6,0,True
61048,254286,Zohran Kwame Mamdani,33,37,True
61048,254607,Michael Blake,1,0,False
61048,254130,Brad Lander,7,0,True
61048,254393,Scott M. Stringer,3,0,True
61048,254365,Jessica Ramos,2,0,False
61060,257441,Whitney R. Tilson,3,0,False
61060,254052,Andrew M. Cuomo,82,100,True
61060,254393,Scott M. Stringer,8,0,True
61060,254286,Zohran Kwame Mamdani,153,203,True
61060,255950,Zellnor Myrie,5,0,False
61060,254130,Brad Lander,56,0,True
61060,257465,Adrienne E. Adams,12,0,True
61060,254365,Jessica Ramos,1,0,False
61061,257441,Whitney R. Tilson,16,0,False
61061,254052,Andrew M. Cuomo,176,223,True
61061,254393,Scott M. Stringer,9,0,True
61061,254286,Zohran Kwame Mamdani,155,204,True
61061,255950,Zellnor Myrie,7,0,False
61061,254607,Michael Blake,1,0,False
61061,254130,Brad Lander,75,0,True
61061,257465,Adrienne E. Adams,11,0,True
61061,254365,Jessica Ramos,4,0,False
61062,257441,Whitney R. Tilson,5,0,False
61062,254052,Andrew M. Cuomo,154,185,True
61062,257465,Adrienne E. Adams,8,0,True
61062,254286,Zohran Kwame Mamdani,112,149,True
61062,255950,Zellnor Myrie,3,0,False
61062,254607,Michael Blake,1,0,False
61062,254130,Brad Lander,65,0,True
61062,254393,Scott M. Stringer,15,0,True
61062,254365,Jessica Ramos,1,0,False
61063,257441,Whitney R. Tilson,13,0,False
61063,254052,Andrew M. Cuomo,170,210,True
61063,257465,Adrienne E. Adams,10,0,True
61063,254286,Zohran Kwame Mamdani,130,190,True
61063,255950,Zellnor Myrie,7,0,False
61063,254607,Michael Blake,1,0,False
61063,254130,Brad Lander,75,0,True
61063,254393,Scott M. Stringer,21,0,True
61064,257441,Whitney R. Tilson,7,0,False
61064,254052,Andrew M. Cuomo,99,125,True
61064,257465,Adrienne E. Adams,9,0,True
61064,254286,Zohran Kwame Mamdani,111,147,True
61064,255950,Zellnor Myrie,5,0,False
61064,254130,Brad Lander,51,0,True
61064,254393,Scott M. Stringer,10,0,True
61064,254365,Jessica Ramos,1,0,False
61065,257441,Whitney R. Tilson,8,0,False
61065,254052,Andrew M. Cuomo,200,236,True
61065,254393,Scott M. Stringer,11,0,True
61065,254286,Zohran Kwame Mamdani,113,166,True
61065,255950,Zellnor Myrie,5,0,False
61065,254607,Michael Blake,2,0,False
61065,254130,Brad Lander,76,0,True
61065,257465,Adrienne E. Adams,12,0,True
61065,254365,Jessica Ramos,1,0,False
61065,258719,Paperboy Love Prince,2,0,False
61066,257441,Whitney R. Tilson,17,0,False
61066,254052,Andrew M. Cuomo,182,229,True
61066,254393,Scott M. Stringer,5,0,True
61066,254286,Zohran Kwame Mamdani,83,137,True
61066,255950,Zellnor Myrie,5,0,False
61066,254607,Michael Blake,1,0,False
61066,254130,Brad Lander,80,0,True
61066,257465,Adrienne E. Adams,6,0,True
61066,254365,Jessica Ramos,1,0,False
61067,257441,Whitney R. Tilson,5,0,False
61067,254052,Andrew M. Cuomo,106,130,True
61067,254393,Scott M. Stringer,1,0,True
61067,254286,Zohran Kwame Mamdani,199,248,True
61067,255950,Zellnor Myrie,5,0,False
61067,254607,Michael Blake,1,0,False
61067,254130,Brad Lander,71,0,True
61067,257465,Adrienne E. Adams,11,0,True
61068,257441,Whitney R. Tilson,16,0,False
61068,254052,Andrew M. Cuomo,124,156,True
61068,254393,Scott M. Stringer,5,0,True
61068,254286,Zohran Kwame Mamdani,226,280,True
61068,255950,Zellnor Myrie,3,0,False
61068,254607,Michael Blake,1,0,False
61068,254130,Brad Lander,69,0,True
61068,257465,Adrienne E. Adams,12,0,True
61068,254365,Jessica Ramos,3,0,False
61100,254130,Brad Lander,0,0,True
61100,254052,Andrew M. Cuomo,0,0,True
61100,254393,Scott M. Stringer,0,0,True
61100,257465,Adrienne E. Adams,0,0,True
61100,254286,Zohran Kwame Mamdani,2,2,True
