ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
54039,698,698,698,0,Zohran Kwame Mamdani,81.66189111747852,0,Zohran Kwame Mamdani,81.66189111747852
54040,652,652,652,0,Zohran Kwame Mamdani,82.51533742331289,0,Zohran Kwame Mamdani,82.51533742331289
54041,612,612,612,0,Zohran Kwame Mamdani,82.35294117647058,0,Zohran Kwame Mamdani,82.35294117647058
54042,486,486,486,0,Zohran Kwame Mamdani,80.45267489711934,0,Zohran Kwame Mamdani,80.45267489711934
54043,626,626,626,0,Zohran Kwame Mamdani,80.03194888178913,0,Zohran Kwame Mamdani,80.03194888178913
54044,594,594,594,0,Zohran Kwame Mamdani,83.16498316498317,0,Zohran Kwame Mamdani,83.16498316498317
54045,646,646,646,0,Zohran Kwame Mamdani,78.1733746130031,0,Zohran Kwame Mamdani,78.1733746130031
54046,503,503,503,0,Zohran Kwame Mamdani,82.7037773359841,0,Zohran Kwame Mamdani,82.7037773359841
54047,594,594,594,0,Zohran Kwame Mamdani,82.49158249158249,0,Zohran Kwame Mamdani,82.49158249158249
54048,541,541,541,0,Zohran Kwame Mamdani,77.07948243992607,0,Zohran Kwame Mamdani,77.07948243992607
54049,542,542,542,0,Zohran Kwame Mamdani,78.96678966789668,0,Zohran Kwame Mamdani,78.96678966789668
54050,561,561,561,0,Zohran Kwame Mamdani,81.81818181818183,0,Zohran Kwame Mamdani,81.81818181818183
54051,590,590,590,0,Zohran Kwame Mamdani,76.27118644067797,0,Zohran Kwame Mamdani,76.27118644067797
54052,407,407,407,0,Zohran Kwame Mamdani,74.93857493857494,0,Zohran Kwame Mamdani,74.93857493857494
54053,463,463,463,0,Zohran Kwame Mamdani,80.77753779697623,0,Zohran Kwame Mamdani,80.77753779697623
54054,508,508,508,0,Zohran Kwame Mamdani,87.99212598425197,0,Zohran Kwame Mamdani,87.99212598425197
54055,449,449,449,0,Zohran Kwame Mamdani,78.17371937639199,0,Zohran Kwame Mamdani,78.17371937639199
54056,528,528,528,0,Zohran Kwame Mamdani,81.25,0,Zohran Kwame Mamdani,81.25
54057,491,491,491,0,Zohran Kwame Mamdani,70.46843177189409,0,Zohran Kwame Mamdani,70.46843177189409
54058,52,52,52,0,Zohran Kwame Mamdani,59.61538461538461,0,Zohran Kwame Mamdani,59.61538461538461
54060,62,62,62,0,Zohran Kwame Mamdani,70.96774193548387,0,Zohran Kwame Mamdani,70.96774193548387
54061,187,187,187,0,Zohran Kwame Mamdani,62.03208556149733,0,Zohran Kwame Mamdani,62.03208556149733
54062,88,88,88,0,Zohran Kwame Mamdani,61.36363636363637,0,Zohran Kwame Mamdani,61.36363636363637
54063,34,34,34,0,Zohran Kwame Mamdani,91.17647058823529,0,Zohran Kwame Mamdani,91.17647058823529
54064,67,67,67,0,Zohran Kwame Mamdani,82.08955223880598,0,Zohran Kwame Mamdani,82.08955223880598
55001,679,679,679,0,Zohran Kwame Mamdani,79.23416789396171,0,Zohran Kwame Mamdani,79.23416789396171
55002,456,456,456,0,Zohran Kwame Mamdani,80.04385964912281,0,Zohran Kwame Mamdani,80.04385964912281
55003,424,424,424,0,Zohran Kwame Mamdani,64.38679245283019,0,Zohran Kwame Mamdani,64.38679245283019
55004,35,35,35,0,Zohran Kwame Mamdani,68.57142857142857,0,Zohran Kwame Mamdani,68.57142857142857
55005,533,533,533,0,Zohran Kwame Mamdani,78.98686679174483,0,Zohran Kwame Mamdani,78.98686679174483
55006,420,420,420,0,Zohran Kwame Mamdani,81.66666666666667,0,Zohran Kwame Mamdani,81.66666666666667
55007,534,534,534,0,Zohran Kwame Mamdani,80.89887640449437,0,Zohran Kwame Mamdani,80.89887640449437
55008,526,526,526,0,Zohran Kwame Mamdani,69.96197718631178,0,Zohran Kwame Mamdani,69.96197718631178
55009,533,533,533,0,Zohran Kwame Mamdani,74.48405253283302,0,Zohran Kwame Mamdani,74.48405253283302
55010,547,547,547,0,Zohran Kwame Mamdani,74.22303473491773,0,Zohran Kwame Mamdani,74.22303473491773
55011,350,350,350,0,Zohran Kwame Mamdani,81.42857142857143,0,Zohran Kwame Mamdani,81.42857142857143
55012,500,500,500,0,Zohran Kwame Mamdani,75.8,0,Zohran Kwame Mamdani,75.8
55013,476,476,476,0,Zohran Kwame Mamdani,72.89915966386555,0,Zohran Kwame Mamdani,72.89915966386555
55014,399,399,399,0,Zohran Kwame Mamdani,80.7017543859649,0,Zohran Kwame Mamdani,80.7017543859649
55015,532,532,532,0,Zohran Kwame Mamdani,73.30827067669173,0,Zohran Kwame Mamdani,73.30827067669173
55016,504,504,504,0,Zohran Kwame Mamdani,63.888888888888886,0,Zohran Kwame Mamdani,63.888888888888886
55017,89,89,89,0,Zohran Kwame Mamdani,65.1685393258427,0,Zohran Kwame Mamdani,65.1685393258427
55018,26,26,26,0,Zohran Kwame Mamdani,53.84615384615385,0,Zohran Kwame Mamdani,53.84615384615385
55019,343,343,343,0,Zohran Kwame Mamdani,69.09620991253644,0,Zohran Kwame Mamdani,69.09620991253644
55020,269,269,269,0,Zohran Kwame Mamdani,55.01858736059479,0,Zohran Kwame Mamdani,55.01858736059479
55021,42,42,42,0,Zohran Kwame Mamdani,50.0,0,Zohran Kwame Mamdani,50.0
55022,104,104,104,0,Zohran Kwame Mamdani,55.769230769230774,0,Zohran Kwame Mamdani,55.769230769230774
55023,286,286,286,0,Zohran Kwame Mamdani,57.34265734265735,0,Zohran Kwame Mamdani,57.34265734265735
55024,317,317,317,0,Zohran Kwame Mamdani,58.0441640378549,0,Zohran Kwame Mamdani,58.0441640378549
55025,315,315,315,0,Zohran Kwame Mamdani,61.26984126984127,0,Zohran Kwame Mamdani,61.26984126984127
55026,296,296,296,0,Zohran Kwame Mamdani,55.4054054054054,0,Zohran Kwame Mamdani,55.4054054054054
55027,233,233,233,0,Zohran Kwame Mamdani,52.36051502145923,0,Zohran Kwame Mamdani,52.36051502145923
55028,234,234,234,0,Andrew M. Cuomo,49.572649572649574,0,Andrew M. Cuomo,49.572649572649574
55029,252,252,252,0,Zohran Kwame Mamdani,57.14285714285714,0,Zohran Kwame Mamdani,57.14285714285714
55030,331,331,331,0,Zohran Kwame Mamdani,60.12084592145015,0,Zohran Kwame Mamdani,60.12084592145015
55031,40,40,40,0,Zohran Kwame Mamdani,57.49999999999999,0,Zohran Kwame Mamdani,57.49999999999999
55032,203,203,203,0,Zohran Kwame Mamdani,59.11330049261084,0,Zohran Kwame Mamdani,59.11330049261084
55033,468,468,468,0,Zohran Kwame Mamdani,61.32478632478633,0,Zohran Kwame Mamdani,61.32478632478633
55034,149,149,149,0,Zohran Kwame Mamdani,67.78523489932886,0,Zohran Kwame Mamdani,67.78523489932886
55035,152,152,152,0,Zohran Kwame Mamdani,59.86842105263158,0,Zohran Kwame Mamdani,59.86842105263158
55036,397,397,397,0,Zohran Kwame Mamdani,65.99496221662469,0,Zohran Kwame Mamdani,65.99496221662469
55037,58,58,58,0,Zohran Kwame Mamdani,48.275862068965516,0,Zohran Kwame Mamdani,48.275862068965516
55038,435,435,435,0,Zohran Kwame Mamdani,56.7816091954023,0,Zohran Kwame Mamdani,56.7816091954023
55039,447,447,447,0,Zohran Kwame Mamdani,61.297539149888145,0,Zohran Kwame Mamdani,61.297539149888145
55040,263,263,263,0,Andrew M. Cuomo,48.28897338403042,0,Andrew M. Cuomo,48.28897338403042
55041,260,260,260,0,Zohran Kwame Mamdani,53.84615384615385,0,Zohran Kwame Mamdani,53.84615384615385
55042,233,233,233,0,Zohran Kwame Mamdani,50.21459227467812,0,Zohran Kwame Mamdani,50.21459227467812
55043,182,182,182,0,Zohran Kwame Mamdani,52.197802197802204,0,Zohran Kwame Mamdani,52.197802197802204
55044,359,359,359,0,Zohran Kwame Mamdani,58.21727019498607,0,Zohran Kwame Mamdani,58.21727019498607
55045,444,444,444,0,Zohran Kwame Mamdani,63.738738738738746,0,Zohran Kwame Mamdani,63.738738738738746
55046,197,197,197,0,Zohran Kwame Mamdani,62.43654822335025,0,Zohran Kwame Mamdani,62.43654822335025
55047,401,401,401,0,Zohran Kwame Mamdani,55.86034912718204,0,Zohran Kwame Mamdani,55.86034912718204
55048,432,432,432,0,Zohran Kwame Mamdani,53.47222222222222,0,Zohran Kwame Mamdani,53.47222222222222
55049,408,408,408,0,Zohran Kwame Mamdani,57.59803921568627,0,Zohran Kwame Mamdani,57.59803921568627
55050,375,375,375,0,Zohran Kwame Mamdani,62.4,0,Zohran Kwame Mamdani,62.4
55051,596,596,596,0,Zohran Kwame Mamdani,71.64429530201343,0,Zohran Kwame Mamdani,71.64429530201343
55052,495,495,495,0,Zohran Kwame Mamdani,65.45454545454545,0,Zohran Kwame Mamdani,65.45454545454545
55053,530,530,530,0,Zohran Kwame Mamdani,70.56603773584905,0,Zohran Kwame Mamdani,70.56603773584905
55054,98,98,98,0,Zohran Kwame Mamdani,76.53061224489795,0,Zohran Kwame Mamdani,76.53061224489795
55055,303,303,303,0,Zohran Kwame Mamdani,60.726072607260726,0,Zohran Kwame Mamdani,60.726072607260726
55056,466,466,466,0,Zohran Kwame Mamdani,65.02145922746782,0,Zohran Kwame Mamdani,65.02145922746782
55057,458,458,458,0,Zohran Kwame Mamdani,68.5589519650655,0,Zohran Kwame Mamdani,68.5589519650655
55058,1,1,1,0,Curtis A. Sliwa,100.0,0,Curtis A. Sliwa,100.0
55059,427,427,427,0,Zohran Kwame Mamdani,70.2576112412178,0,Zohran Kwame Mamdani,70.2576112412178
55060,377,377,377,0,Zohran Kwame Mamdani,75.3315649867374,0,Zohran Kwame Mamdani,75.3315649867374
55061,310,310,310,0,Zohran Kwame Mamdani,75.80645161290323,0,Zohran Kwame Mamdani,75.80645161290323
55062,238,238,238,0,Zohran Kwame Mamdani,68.0672268907563,0,Zohran Kwame Mamdani,68.0672268907563
55063,532,532,532,0,Zohran Kwame Mamdani,64.47368421052632,0,Zohran Kwame Mamdani,64.47368421052632
55064,454,454,454,0,Zohran Kwame Mamdani,57.48898678414097,0,Zohran Kwame Mamdani,57.48898678414097
55065,0,0,0,0,,0.0,0,,0.0
55066,10,10,10,0,Zohran Kwame Mamdani,80.0,0,Zohran Kwame Mamdani,80.0
56001,331,331,331,0,Zohran Kwame Mamdani,52.87009063444109,0,Zohran Kwame Mamdani,52.87009063444109
56002,292,292,292,0,Zohran Kwame Mamdani,49.65753424657534,0,Zohran Kwame Mamdani,49.65753424657534
56003,507,507,507,0,Andrew M. Cuomo,58.777120315581854,0,Andrew M. Cuomo,58.777120315581854
56004,438,438,438,0,Zohran Kwame Mamdani,68.2648401826484,0,Zohran Kwame Mamdani,68.2648401826484
56005,332,332,332,0,Zohran Kwame Mamdani,52.108433734939766,0,Zohran Kwame Mamdani,52.108433734939766
56006,319,319,319,0,Zohran Kwame Mamdani,52.66457680250783,0,Zohran Kwame Mamdani,52.66457680250783
56007,321,321,321,0,Andrew M. Cuomo,53.89408099688473,0,Andrew M. Cuomo,53.89408099688473
56008,552,552,552,0,Zohran Kwame Mamdani,71.55797101449275,0,Zohran Kwame Mamdani,71.55797101449275
56009,666,666,666,0,Zohran Kwame Mamdani,81.68168168168168,0,Zohran Kwame Mamdani,81.68168168168168
56010,556,556,556,0,Zohran Kwame Mamdani,78.9568345323741,0,Zohran Kwame Mamdani,78.9568345323741
56011,739,739,739,0,Zohran Kwame Mamdani,78.07848443843031,0,Zohran Kwame Mamdani,78.07848443843031
56012,814,814,814,0,Zohran Kwame Mamdani,86.11793611793613,0,Zohran Kwame Mamdani,86.11793611793613
56013,617,617,617,0,Zohran Kwame Mamdani,75.3646677471637,0,Zohran Kwame Mamdani,75.3646677471637
56014,660,660,660,0,Zohran Kwame Mamdani,85.9090909090909,0,Zohran Kwame Mamdani,85.9090909090909
56015,308,308,308,0,Zohran Kwame Mamdani,58.76623376623377,0,Zohran Kwame Mamdani,58.76623376623377
56016,499,499,499,0,Zohran Kwame Mamdani,75.1503006012024,0,Zohran Kwame Mamdani,75.1503006012024
56017,548,548,548,0,Zohran Kwame Mamdani,80.1094890510949,0,Zohran Kwame Mamdani,80.1094890510949
56018,52,52,52,0,Zohran Kwame Mamdani,96.15384615384616,0,Zohran Kwame Mamdani,96.15384615384616
56019,610,610,610,0,Zohran Kwame Mamdani,79.34426229508198,0,Zohran Kwame Mamdani,79.34426229508198
56020,774,774,774,0,Zohran Kwame Mamdani,84.88372093023256,0,Zohran Kwame Mamdani,84.88372093023256
56021,638,638,638,0,Zohran Kwame Mamdani,79.15360501567397,0,Zohran Kwame Mamdani,79.15360501567397
56022,473,473,473,0,Zohran Kwame Mamdani,79.9154334038055,0,Zohran Kwame Mamdani,79.9154334038055
56023,511,511,511,0,Zohran Kwame Mamdani,85.12720156555773,0,Zohran Kwame Mamdani,85.12720156555773
56024,749,749,749,0,Zohran Kwame Mamdani,81.57543391188251,0,Zohran Kwame Mamdani,81.57543391188251
56025,753,753,753,0,Zohran Kwame Mamdani,89.9070385126162,0,Zohran Kwame Mamdani,89.9070385126162
56026,574,574,574,0,Zohran Kwame Mamdani,76.30662020905923,0,Zohran Kwame Mamdani,76.30662020905923
56027,781,781,781,0,Zohran Kwame Mamdani,88.2202304737516,0,Zohran Kwame Mamdani,88.2202304737516
56028,595,595,595,0,Zohran Kwame Mamdani,78.99159663865547,0,Zohran Kwame Mamdani,78.99159663865547
56029,838,838,838,0,Zohran Kwame Mamdani,82.93556085918854,0,Zohran Kwame Mamdani,82.93556085918854
56030,620,620,620,0,Zohran Kwame Mamdani,81.61290322580645,0,Zohran Kwame Mamdani,81.61290322580645
56031,568,568,568,0,Zohran Kwame Mamdani,84.33098591549296,0,Zohran Kwame Mamdani,84.33098591549296
56032,783,783,783,0,Zohran Kwame Mamdani,83.65261813537676,0,Zohran Kwame Mamdani,83.65261813537676
56033,646,646,646,0,Zohran Kwame Mamdani,82.35294117647058,0,Zohran Kwame Mamdani,82.35294117647058
56034,480,480,480,0,Zohran Kwame Mamdani,70.0,0,Zohran Kwame Mamdani,70.0
56035,618,618,618,0,Zohran Kwame Mamdani,82.52427184466019,0,Zohran Kwame Mamdani,82.52427184466019
56036,659,659,659,0,Zohran Kwame Mamdani,82.54931714719271,0,Zohran Kwame Mamdani,82.54931714719271
56037,828,828,828,0,Zohran Kwame Mamdani,83.45410628019324,0,Zohran Kwame Mamdani,83.45410628019324
56038,768,768,768,0,Zohran Kwame Mamdani,86.71875,0,Zohran Kwame Mamdani,86.71875
56039,568,568,568,0,Zohran Kwame Mamdani,84.6830985915493,0,Zohran Kwame Mamdani,84.6830985915493
56040,660,660,660,0,Zohran Kwame Mamdani,80.60606060606061,0,Zohran Kwame Mamdani,80.60606060606061
56041,700,700,700,0,Zohran Kwame Mamdani,81.85714285714286,0,Zohran Kwame Mamdani,81.85714285714286
56042,635,635,635,0,Zohran Kwame Mamdani,77.63779527559055,0,Zohran Kwame Mamdani,77.63779527559055
56043,626,626,626,0,Zohran Kwame Mamdani,81.46964856230032,0,Zohran Kwame Mamdani,81.46964856230032
56044,740,740,740,0,Zohran Kwame Mamdani,80.8108108108108,0,Zohran Kwame Mamdani,80.8108108108108
56045,639,639,639,0,Zohran Kwame Mamdani,79.81220657276995,0,Zohran Kwame Mamdani,79.81220657276995
56046,722,722,722,0,Zohran Kwame Mamdani,85.18005540166205,0,Zohran Kwame Mamdani,85.18005540166205
56047,748,748,748,0,Zohran Kwame Mamdani,80.3475935828877,0,Zohran Kwame Mamdani,80.3475935828877
56048,806,806,806,0,Zohran Kwame Mamdani,83.00248138957816,0,Zohran Kwame Mamdani,83.00248138957816
56049,785,785,785,0,Zohran Kwame Mamdani,80.89171974522293,0,Zohran Kwame Mamdani,80.89171974522293
56050,886,886,886,0,Zohran Kwame Mamdani,82.95711060948081,0,Zohran Kwame Mamdani,82.95711060948081
56051,193,193,193,0,Zohran Kwame Mamdani,56.476683937823836,0,Zohran Kwame Mamdani,56.476683937823836
56052,262,262,262,0,Zohran Kwame Mamdani,62.59541984732825,0,Zohran Kwame Mamdani,62.59541984732825
56053,735,735,735,0,Zohran Kwame Mamdani,82.99319727891157,0,Zohran Kwame Mamdani,82.99319727891157
56054,389,389,389,0,Zohran Kwame Mamdani,85.60411311053984,0,Zohran Kwame Mamdani,85.60411311053984
56055,444,444,444,0,Zohran Kwame Mamdani,75.90090090090091,0,Zohran Kwame Mamdani,75.90090090090091
56056,844,844,844,0,Zohran Kwame Mamdani,80.33175355450237,0,Zohran Kwame Mamdani,80.33175355450237
56057,140,140,140,0,Zohran Kwame Mamdani,61.42857142857143,0,Zohran Kwame Mamdani,61.42857142857143
56058,891,891,891,0,Zohran Kwame Mamdani,83.38945005611671,0,Zohran Kwame Mamdani,83.38945005611671
56059,478,478,478,0,Zohran Kwame Mamdani,87.02928870292888,0,Zohran Kwame Mamdani,87.02928870292888
56060,396,396,396,0,Zohran Kwame Mamdani,82.32323232323232,0,Zohran Kwame Mamdani,82.32323232323232
56061,363,363,363,0,Zohran Kwame Mamdani,82.92011019283747,0,Zohran Kwame Mamdani,82.92011019283747
56062,509,509,509,0,Zohran Kwame Mamdani,68.36935166994105,0,Zohran Kwame Mamdani,68.36935166994105
56063,687,687,687,0,Zohran Kwame Mamdani,84.86171761280931,0,Zohran Kwame Mamdani,84.86171761280931
56064,458,458,458,0,Zohran Kwame Mamdani,75.10917030567686,0,Zohran Kwame Mamdani,75.10917030567686
56065,233,233,233,0,Zohran Kwame Mamdani,78.11158798283262,0,Zohran Kwame Mamdani,78.11158798283262
56066,202,202,202,0,Zohran Kwame Mamdani,72.77227722772277,0,Zohran Kwame Mamdani,72.77227722772277
56067,211,211,211,0,Zohran Kwame Mamdani,58.29383886255924,0,Zohran Kwame Mamdani,58.29383886255924
56068,267,267,267,0,Zohran Kwame Mamdani,76.02996254681648,0,Zohran Kwame Mamdani,76.02996254681648
56069,727,727,727,0,Zohran Kwame Mamdani,84.3191196698762,0,Zohran Kwame Mamdani,84.3191196698762
56070,108,108,108,0,Zohran Kwame Mamdani,95.37037037037037,0,Zohran Kwame Mamdani,95.37037037037037
57001,296,296,296,0,Zohran Kwame Mamdani,61.48648648648649,0,Zohran Kwame Mamdani,61.48648648648649
57002,309,309,309,0,Zohran Kwame Mamdani,55.663430420711975,0,Zohran Kwame Mamdani,55.663430420711975
57003,336,336,336,0,Zohran Kwame Mamdani,55.654761904761905,0,Zohran Kwame Mamdani,55.654761904761905
57004,338,338,338,0,Zohran Kwame Mamdani,52.366863905325445,0,Zohran Kwame Mamdani,52.366863905325445
57005,165,165,165,0,Zohran Kwame Mamdani,53.333333333333336,0,Zohran Kwame Mamdani,53.333333333333336
57006,228,228,228,0,Zohran Kwame Mamdani,56.14035087719298,0,Zohran Kwame Mamdani,56.14035087719298
57007,245,245,245,0,Zohran Kwame Mamdani,48.16326530612245,0,Zohran Kwame Mamdani,48.16326530612245
57008,819,819,819,0,Zohran Kwame Mamdani,85.95848595848597,0,Zohran Kwame Mamdani,85.95848595848597
57009,671,671,671,0,Zohran Kwame Mamdani,87.63040238450075,0,Zohran Kwame Mamdani,87.63040238450075
57010,1060,1060,1060,0,Zohran Kwame Mamdani,82.54716981132076,0,Zohran Kwame Mamdani,82.54716981132076
57011,884,884,884,0,Zohran Kwame Mamdani,79.18552036199095,0,Zohran Kwame Mamdani,79.18552036199095
57012,218,218,218,0,Zohran Kwame Mamdani,61.00917431192661,0,Zohran Kwame Mamdani,61.00917431192661
57013,655,655,655,0,Andrew M. Cuomo,78.62595419847328,0,Andrew M. Cuomo,78.62595419847328
57014,369,369,369,0,Andrew M. Cuomo,55.55555555555556,0,Andrew M. Cuomo,55.55555555555556
57015,687,687,687,0,Zohran Kwame Mamdani,73.5080058224163,0,Zohran Kwame Mamdani,73.5080058224163
57016,859,859,859,0,Zohran Kwame Mamdani,82.65424912689173,0,Zohran Kwame Mamdani,82.65424912689173
57017,965,965,965,0,Zohran Kwame Mamdani,84.24870466321244,0,Zohran Kwame Mamdani,84.24870466321244
57018,416,416,416,0,Zohran Kwame Mamdani,75.72115384615384,0,Zohran Kwame Mamdani,75.72115384615384
57019,667,667,667,0,Zohran Kwame Mamdani,87.55622188905548,0,Zohran Kwame Mamdani,87.55622188905548
57020,790,790,790,0,Zohran Kwame Mamdani,83.54430379746836,0,Zohran Kwame Mamdani,83.54430379746836
57021,771,771,771,0,Zohran Kwame Mamdani,84.95460440985732,0,Zohran Kwame Mamdani,84.95460440985732
57022,871,871,871,0,Zohran Kwame Mamdani,84.73019517795638,0,Zohran Kwame Mamdani,84.73019517795638
57023,946,946,946,0,Zohran Kwame Mamdani,87.9492600422833,0,Zohran Kwame Mamdani,87.9492600422833
57024,492,492,492,0,Zohran Kwame Mamdani,87.60162601626016,0,Zohran Kwame Mamdani,87.60162601626016
57025,559,559,559,0,Zohran Kwame Mamdani,57.60286225402504,0,Zohran Kwame Mamdani,57.60286225402504
57026,606,606,606,0,Zohran Kwame Mamdani,74.58745874587459,0,Zohran Kwame Mamdani,74.58745874587459
57027,894,894,894,0,Zohran Kwame Mamdani,83.44519015659955,0,Zohran Kwame Mamdani,83.44519015659955
57028,857,857,857,0,Zohran Kwame Mamdani,70.24504084014002,0,Zohran Kwame Mamdani,70.24504084014002
57029,750,750,750,0,Zohran Kwame Mamdani,81.6,0,Zohran Kwame Mamdani,81.6
57030,941,941,941,0,Zohran Kwame Mamdani,62.0616365568544,0,Zohran Kwame Mamdani,62.0616365568544
57031,464,464,464,0,Zohran Kwame Mamdani,54.310344827586206,0,Zohran Kwame Mamdani,54.310344827586206
57032,844,844,844,0,Zohran Kwame Mamdani,80.33175355450237,0,Zohran Kwame Mamdani,80.33175355450237
57033,920,920,920,0,Zohran Kwame Mamdani,86.6304347826087,0,Zohran Kwame Mamdani,86.6304347826087
57034,928,928,928,0,Zohran Kwame Mamdani,89.33189655172413,0,Zohran Kwame Mamdani,89.33189655172413
57035,813,813,813,0,Zohran Kwame Mamdani,84.9938499384994,0,Zohran Kwame Mamdani,84.9938499384994
57036,938,938,938,0,Zohran Kwame Mamdani,84.9680170575693,0,Zohran Kwame Mamdani,84.9680170575693
57037,958,958,958,0,Zohran Kwame Mamdani,84.65553235908142,0,Zohran Kwame Mamdani,84.65553235908142
57038,699,699,699,0,Zohran Kwame Mamdani,89.4134477825465,0,Zohran Kwame Mamdani,89.4134477825465
57039,565,565,565,0,Zohran Kwame Mamdani,85.48672566371681,0,Zohran Kwame Mamdani,85.48672566371681
57040,542,542,542,0,Zohran Kwame Mamdani,87.82287822878229,0,Zohran Kwame Mamdani,87.82287822878229
57041,510,510,510,0,Zohran Kwame Mamdani,90.19607843137256,0,Zohran Kwame Mamdani,90.19607843137256
57042,486,486,486,0,Zohran Kwame Mamdani,86.0082304526749,0,Zohran Kwame Mamdani,86.0082304526749
57043,976,976,976,0,Zohran Kwame Mamdani,82.6844262295082,0,Zohran Kwame Mamdani,82.6844262295082
57044,795,795,795,0,Zohran Kwame Mamdani,86.0377358490566,0,Zohran Kwame Mamdani,86.0377358490566
57045,673,673,673,0,Zohran Kwame Mamdani,84.10104011887073,0,Zohran Kwame Mamdani,84.10104011887073
57046,877,877,877,0,Zohran Kwame Mamdani,85.5188141391106,0,Zohran Kwame Mamdani,85.5188141391106
57047,994,994,994,0,Zohran Kwame Mamdani,90.44265593561369,0,Zohran Kwame Mamdani,90.44265593561369
57048,1002,1002,1002,0,Zohran Kwame Mamdani,86.52694610778443,0,Zohran Kwame Mamdani,86.52694610778443
57049,1090,1090,1090,0,Zohran Kwame Mamdani,87.79816513761467,0,Zohran Kwame Mamdani,87.79816513761467
57050,881,881,881,0,Zohran Kwame Mamdani,84.22247446083996,0,Zohran Kwame Mamdani,84.22247446083996
57051,1070,1070,1070,0,Zohran Kwame Mamdani,87.19626168224299,0,Zohran Kwame Mamdani,87.19626168224299
57052,789,789,789,0,Zohran Kwame Mamdani,89.22686945500634,0,Zohran Kwame Mamdani,89.22686945500634
