ed,candidacy_id,name,first_choice,final_round,is_major
23085,1,Catherine Rojas,6,6,True
23085,2,Curtis A. Sliwa,133,133,True
23085,3,Eric L. Adams,142,142,True
23085,4,Fernando Mateo,0,0,False
23085,5,Quanda S. Francis,1,1,False
23085,6,Raja Michael Flores,1,1,False
23085,7,Skiboky Stora,1,1,False
23085,8,Stacey H. Prussman,0,0,False
23085,9,William A. Pepitone,10,10,True
23086,1,Catherine Rojas,2,2,True
23086,2,Curtis A. Sliwa,97,97,True
23086,3,Eric L. Adams,109,109,True
23086,4,Fernando Mateo,0,0,False
23086,5,Quanda S. Francis,0,0,False
23086,6,Raja Michael Flores,0,0,False
23086,7,Skiboky Stora,0,0,False
23086,8,Stacey H. Prussman,0,0,False
23086,9,William A. Pepitone,4,4,True
23087,1,Catherine Rojas,3,3,True
23087,2,Curtis A. Sliwa,83,83,True
23087,3,Eric L. Adams,108,108,True
23087,4,Fernando Mateo,0,0,False
23087,5,Quanda S. Francis,0,0,False
23087,6,Raja Michael Flores,2,2,False
23087,7,Skiboky Stora,0,0,False
23087,8,Stacey H. Prussman,1,1,False
23087,9,William A. Pepitone,7,7,True
23088,1,Catherine Rojas,1,1,True
23088,2,Curtis A. Sliwa,41,41,True
23088,3,Eric L. Adams,100,100,True
23088,4,Fernando Mateo,0,0,False
23088,5,Quanda S. Francis,1,1,False
23088,6,Raja Michael Flores,0,0,False
23088,7,Skiboky Stora,0,0,False
23088,8,Stacey H. Prussman,0,0,False
23088,9,William A. Pepitone,3,3,True
23089,1,Catherine Rojas,3,3,True
23089,2,Curtis A. Sliwa,105,105,True
23089,3,Eric L. Adams,80,80,True
23089,4,Fernando Mateo,0,0,False
23089,5,Quanda S. Francis,0,0,False
23089,6,Raja Michael Flores,1,1,False
23089,7,Skiboky Stora,0,0,False
23089,8,Stacey H. Prussman,0,0,False
23089,9,William A. Pepitone,2,2,True
23090,1,Catherine Rojas,0,0,True
23090,2,Curtis A. Sliwa,281,281,True
23090,3,Eric L. Adams,62,62,True
23090,4,Fernando Mateo,0,0,False
23090,5,Quanda S. Francis,0,0,False
23090,6,Raja Michael Flores,0,0,False
23090,7,Skiboky Stora,0,0,False
23090,8,Stacey H. Prussman,0,0,False
23090,9,William A. Pepitone,10,10,True
23091,1,Catherine Rojas,0,0,True
23091,2,Curtis A. Sliwa,7,7,True
23091,3,Eric L. Adams,9,9,True
23091,4,Fernando Mateo,0,0,False
23091,5,Quanda S. Francis,0,0,False
23091,6,Raja Michael Flores,0,0,False
23091,7,Skiboky Stora,0,0,False
23091,8,Stacey H. Prussman,0,0,False
23091,9,William A. Pepitone,0,0,True
23092,1,Catherine Rojas,1,1,True
23092,2,Curtis A. Sliwa,285,285,True
23092,3,Eric L. Adams,99,99,True
23092,4,Fernando Mateo,0,0,False
23092,5,Quanda S. Francis,0,0,False
23092,6,Raja Michael Flores,0,0,False
23092,7,Skiboky Stora,0,0,False
23092,8,Stacey H. Prussman,3,3,False
23092,9,William A. Pepitone,22,22,True
23093,1,Catherine Rojas,2,2,True
23093,2,Curtis A. Sliwa,98,98,True
23093,3,Eric L. Adams,93,93,True
23093,4,Fernando Mateo,0,0,False
23093,5,Quanda S. Francis,2,2,False
23093,6,Raja Michael Flores,0,0,False
23093,7,Skiboky Stora,0,0,False
23093,8,Stacey H. Prussman,0,0,False
23093,9,William A. Pepitone,4,4,True
24001,1,Catherine Rojas,1,1,True
24001,2,Curtis A. Sliwa,98,98,True
24001,3,Eric L. Adams,101,101,True
24001,4,Fernando Mateo,1,1,False
24001,5,Quanda S. Francis,0,0,False
24001,6,Raja Michael Flores,0,0,False
24001,7,Skiboky Stora,0,0,False
24001,8,Stacey H. Prussman,1,1,False
24001,9,William A. Pepitone,2,2,True
24002,1,Catherine Rojas,7,7,True
24002,2,Curtis A. Sliwa,112,112,True
24002,3,Eric L. Adams,175,175,True
24002,4,Fernando Mateo,0,0,False
24002,5,Quanda S. Francis,0,0,False
24002,6,Raja Michael Flores,0,0,False
24002,7,Skiboky Stora,0,0,False
24002,8,Stacey H. Prussman,1,1,False
24002,9,William A. Pepitone,4,4,True
24003,1,Catherine Rojas,3,3,True
24003,2,Curtis A. Sliwa,122,122,True
24003,3,Eric L. Adams,152,152,True
24003,4,Fernando Mateo,1,1,False
24003,5,Quanda S. Francis,0,0,False
24003,6,Raja Michael Flores,1,1,False
24003,7,Skiboky Stora,0,0,False
24003,8,Stacey H. Prussman,0,0,False
24003,9,William A. Pepitone,5,5,True
24004,1,Catherine Rojas,4,4,True
24004,2,Curtis A. Sliwa,108,108,True
24004,3,Eric L. Adams,99,99,True
24004,4,Fernando Mateo,0,0,False
24004,5,Quanda S. Francis,0,0,False
24004,6,Raja Michael Flores,1,1,False
24004,7,Skiboky Stora,0,0,False
24004,8,Stacey H. Prussman,1,1,False
24004,9,William A. Pepitone,9,9,True
24005,1,Catherine Rojas,2,2,True
24005,2,Curtis A. Sliwa,110,110,True
24005,3,Eric L. Adams,139,139,True
24005,4,Fernando Mateo,0,0,False
24005,5,Quanda S. Francis,2,2,False
24005,6,Raja Michael Flores,0,0,False
24005,7,Skiboky Stora,0,0,False
24005,8,Stacey H. Prussman,0,0,False
24005,9,William A. Pepitone,1,1,True
24006,1,Catherine Rojas,2,2,True
24006,2,Curtis A. Sliwa,102,102,True
24006,3,Eric L. Adams,148,148,True
24006,4,Fernando Mateo,0,0,False
24006,5,Quanda S. Francis,2,2,False
24006,6,Raja Michael Flores,1,1,False
24006,7,Skiboky Stora,0,0,False
24006,8,Stacey H. Prussman,0,0,False
24006,9,William A. Pepitone,6,6,True
24007,1,Catherine Rojas,2,2,True
24007,2,Curtis A. Sliwa,97,97,True
24007,3,Eric L. Adams,117,117,True
24007,4,Fernando Mateo,1,1,False
24007,5,Quanda S. Francis,0,0,False
24007,6,Raja Michael Flores,0,0,False
24007,7,Skiboky Stora,0,0,False
24007,8,Stacey H. Prussman,0,0,False
24007,9,William A. Pepitone,2,2,True
24008,1,Catherine Rojas,2,2,True
24008,2,Curtis A. Sliwa,13,13,True
24008,3,Eric L. Adams,42,42,True
24008,4,Fernando Mateo,0,0,False
24008,5,Quanda S. Francis,0,0,False
24008,6,Raja Michael Flores,1,1,False
24008,7,Skiboky Stora,0,0,False
24008,8,Stacey H. Prussman,0,0,False
24008,9,William A. Pepitone,2,2,True
24009,1,Catherine Rojas,0,0,True
24009,2,Curtis A. Sliwa,3,3,True
24009,3,Eric L. Adams,6,6,True
24009,4,Fernando Mateo,0,0,False
24009,5,Quanda S. Francis,0,0,False
24009,6,Raja Michael Flores,0,0,False
24009,7,Skiboky Stora,0,0,False
24009,8,Stacey H. Prussman,0,0,False
24009,9,William A. Pepitone,1,1,True
24010,1,Catherine Rojas,1,1,True
24010,2,Curtis A. Sliwa,52,52,True
24010,3,Eric L. Adams,53,53,True
24010,4,Fernando Mateo,0,0,False
24010,5,Quanda S. Francis,0,0,False
24010,6,Raja Michael Flores,0,0,False
24010,7,Skiboky Stora,0,0,False
24010,8,Stacey H. Prussman,0,0,False
24010,9,William A. Pepitone,2,2,True
24011,1,Catherine Rojas,7,7,True
24011,2,Curtis A. Sliwa,62,62,True
24011,3,Eric L. Adams,74,74,True
24011,4,Fernando Mateo,0,0,False
24011,5,Quanda S. Francis,0,0,False
24011,6,Raja Michael Flores,0,0,False
24011,7,Skiboky Stora,0,0,False
24011,8,Stacey H. Prussman,0,0,False
24011,9,William A. Pepitone,1,1,True
24012,1,Catherine Rojas,0,0,True
24012,2,Curtis A. Sliwa,18,18,True
24012,3,Eric L. Adams,18,18,True
24012,4,Fernando Mateo,1,1,False
24012,5,Quanda S. Francis,1,1,False
24012,6,Raja Michael Flores,0,0,False
24012,7,Skiboky Stora,0,0,False
24012,8,Stacey H. Prussman,0,0,False
24012,9,William A. Pepitone,0,0,True
24013,1,Catherine Rojas,3,3,True
24013,2,Curtis A. Sliwa,83,83,True
24013,3,Eric L. Adams,188,188,True
24013,4,Fernando Mateo,0,0,False
24013,5,Quanda S. Francis,1,1,False
24013,6,Raja Michael Flores,1,1,False
24013,7,Skiboky Stora,0,0,False
24013,8,Stacey H. Prussman,1,1,False
24013,9,William A. Pepitone,2,2,True
24014,1,Catherine Rojas,3,3,True
24014,2,Curtis A. Sliwa,66,66,True
24014,3,Eric L. Adams,125,125,True
24014,4,Fernando Mateo,0,0,False
24014,5,Quanda S. Francis,0,0,False
24014,6,Raja Michael Flores,0,0,False
24014,7,Skiboky Stora,0,0,False
24014,8,Stacey H. Prussman,2,2,False
24014,9,William A. Pepitone,2,2,True
24015,1,Catherine Rojas,2,2,True
24015,2,Curtis A. Sliwa,73,73,True
24015,3,Eric L. Adams,92,92,True
24015,4,Fernando Mateo,1,1,False
24015,5,Quanda S. Francis,0,0,False
24015,6,Raja Michael Flores,0,0,False
24015,7,Skiboky Stora,0,0,False
24015,8,Stacey H. Prussman,0,0,False
24015,9,William A. Pepitone,5,5,True
24016,1,Catherine Rojas,1,1,True
24016,2,Curtis A. Sliwa,64,64,True
24016,3,Eric L. Adams,76,76,True
24016,4,Fernando Mateo,0,0,False
24016,5,Quanda S. Francis,2,2,False
24016,6,Raja Michael Flores,0,0,False
24016,7,Skiboky Stora,0,0,False
24016,8,Stacey H. Prussman,1,1,False
24016,9,William A. Pepitone,0,0,True
24017,1,Catherine Rojas,1,1,True
24017,2,Curtis A. Sliwa,142,142,True
24017,3,Eric L. Adams,158,158,True
24017,4,Fernando Mateo,0,0,False
24017,5,Quanda S. Francis,3,3,False
24017,6,Raja Michael Flores,0,0,False
24017,7,Skiboky Stora,0,0,False
24017,8,Stacey H. Prussman,1,1,False
24017,9,William A. Pepitone,3,3,True
24018,1,Catherine Rojas,1,1,True
24018,2,Curtis A. Sliwa,108,108,True
24018,3,Eric L. Adams,126,126,True
24018,4,Fernando Mateo,0,0,False
24018,5,Quanda S. Francis,1,1,False
24018,6,Raja Michael Flores,0,0,False
24018,7,Skiboky Stora,0,0,False
24018,8,Stacey H. Prussman,2,2,False
24018,9,William A. Pepitone,5,5,True
24019,1,Catherine Rojas,0,0,True
24019,2,Curtis A. Sliwa,176,176,True
24019,3,Eric L. Adams,175,175,True
24019,4,Fernando Mateo,1,1,False
24019,5,Quanda S. Francis,0,0,False
24019,6,Raja Michael Flores,0,0,False
24019,7,Skiboky Stora,0,0,False
24019,8,Stacey H. Prussman,3,3,False
24019,9,William A. Pepitone,5,5,True
24020,1,Catherine Rojas,8,8,True
24020,2,Curtis A. Sliwa,179,179,True
24020,3,Eric L. Adams,190,190,True
24020,4,Fernando Mateo,0,0,False
24020,5,Quanda S. Francis,0,0,False
24020,6,Raja Michael Flores,1,1,False
24020,7,Skiboky Stora,0,0,False
24020,8,Stacey H. Prussman,2,2,False
24020,9,William A. Pepitone,3,3,True
24021,1,Catherine Rojas,2,2,True
24021,2,Curtis A. Sliwa,171,171,True
24021,3,Eric L. Adams,215,215,True
24021,4,Fernando Mateo,1,1,False
24021,5,Quanda S. Francis,0,0,False
24021,6,Raja Michael Flores,0,0,False
24021,7,Skiboky Stora,0,0,False
24021,8,Stacey H. Prussman,2,2,False
24021,9,William A. Pepitone,6,6,True
24022,1,Catherine Rojas,7,7,True
24022,2,Curtis A. Sliwa,124,124,True
24022,3,Eric L. Adams,151,151,True
24022,4,Fernando Mateo,1,1,False
24022,5,Quanda S. Francis,4,4,False
24022,6,Raja Michael Flores,0,0,False
24022,7,Skiboky Stora,0,0,False
24022,8,Stacey H. Prussman,3,3,False
24022,9,William A. Pepitone,2,2,True
24023,1,Catherine Rojas,0,0,True
24023,2,Curtis A. Sliwa,39,39,True
24023,3,Eric L. Adams,21,21,True
24023,4,Fernando Mateo,0,0,False
24023,5,Quanda S. Francis,1,1,False
24023,6,Raja Michael Flores,0,0,False
24023,7,Skiboky Stora,0,0,False
24023,8,Stacey H. Prussman,0,0,False
24023,9,William A. Pepitone,0,0,True
24024,1,Catherine Rojas,1,1,True
24024,2,Curtis A. Sliwa,137,137,True
24024,3,Eric L. Adams,161,161,True
24024,4,Fernando Mateo,0,0,False
24024,5,Quanda S. Francis,1,1,False
24024,6,Raja Michael Flores,0,0,False
24024,7,Skiboky Stora,0,0,False
24024,8,Stacey H. Prussman,0,0,False
24024,9,William A. Pepitone,3,3,True
24025,1,Catherine Rojas,6,6,True
24025,2,Curtis A. Sliwa,142,142,True
24025,3,Eric L. Adams,116,116,True
24025,4,Fernando Mateo,0,0,False
24025,5,Quanda S. Francis,2,2,False
24025,6,Raja Michael Flores,2,2,False
24025,7,Skiboky Stora,0,0,False
24025,8,Stacey H. Prussman,1,1,False
24025,9,William A. Pepitone,1,1,True
24026,1,Catherine Rojas,2,2,True
24026,2,Curtis A. Sliwa,40,40,True
24026,3,Eric L. Adams,61,61,True
24026,4,Fernando Mateo,1,1,False
24026,5,Quanda S. Francis,0,0,False
24026,6,Raja Michael Flores,0,0,False
24026,7,Skiboky Stora,0,0,False
24026,8,Stacey H. Prussman,0,0,False
24026,9,William A. Pepitone,0,0,True
24027,1,Catherine Rojas,4,4,True
24027,2,Curtis A. Sliwa,37,37,True
24027,3,Eric L. Adams,261,261,True
24027,4,Fernando Mateo,2,2,False
24027,5,Quanda S. Francis,1,1,False
24027,6,Raja Michael Flores,0,0,False
24027,7,Skiboky Stora,0,0,False
24027,8,Stacey H. Prussman,0,0,False
24027,9,William A. Pepitone,0,0,True
24028,1,Catherine Rojas,0,0,True
24028,2,Curtis A. Sliwa,119,119,True
24028,3,Eric L. Adams,117,117,True
24028,4,Fernando Mateo,0,0,False
24028,5,Quanda S. Francis,0,0,False
24028,6,Raja Michael Flores,0,0,False
24028,7,Skiboky Stora,0,0,False
24028,8,Stacey H. Prussman,0,0,False
24028,9,William A. Pepitone,5,5,True
24029,1,Catherine Rojas,4,4,True
24029,2,Curtis A. Sliwa,40,40,True
24029,3,Eric L. Adams,246,246,True
24029,4,Fernando Mateo,0,0,False
24029,5,Quanda S. Francis,1,1,False
24029,6,Raja Michael Flores,1,1,False
24029,7,Skiboky Stora,0,0,False
24029,8,Stacey H. Prussman,2,2,False
24029,9,William A. Pepitone,3,3,True
24030,1,Catherine Rojas,3,3,True
24030,2,Curtis A. Sliwa,47,47,True
24030,3,Eric L. Adams,216,216,True
24030,4,Fernando Mateo,0,0,False
24030,5,Quanda S. Francis,1,1,False
24030,6,Raja Michael Flores,0,0,False
24030,7,Skiboky Stora,0,0,False
24030,8,Stacey H. Prussman,0,0,False
24030,9,William A. Pepitone,1,1,True
24031,1,Catherine Rojas,2,2,True
24031,2,Curtis A. Sliwa,40,40,True
24031,3,Eric L. Adams,110,110,True
24031,4,Fernando Mateo,0,0,False
24031,5,Quanda S. Francis,0,0,False
24031,6,Raja Michael Flores,1,1,False
24031,7,Skiboky Stora,0,0,False
24031,8,Stacey H. Prussman,1,1,False
24031,9,William A. Pepitone,1,1,True
24032,1,Catherine Rojas,5,5,True
24032,2,Curtis A. Sliwa,73,73,True
24032,3,Eric L. Adams,71,71,True
24032,4,Fernando Mateo,0,0,False
24032,5,Quanda S. Francis,0,0,False
24032,6,Raja Michael Flores,0,0,False
24032,7,Skiboky Stora,0,0,False
24032,8,Stacey H. Prussman,0,0,False
24032,9,William A. Pepitone,4,4,True
24033,1,Catherine Rojas,3,3,True
24033,2,Curtis A. Sliwa,197,197,True
24033,3,Eric L. Adams,131,131,True
24033,4,Fernando Mateo,0,0,False
24033,5,Quanda S. Francis,0,0,False
24033,6,Raja Michael Flores,1,1,False
24033,7,Skiboky Stora,0,0,False
24033,8,Stacey H. Prussman,0,0,False
24033,9,William A. Pepitone,7,7,True
24034,1,Catherine Rojas,1,1,True
24034,2,Curtis A. Sliwa,109,109,True
24034,3,Eric L. Adams,67,67,True
24034,4,Fernando Mateo,0,0,False
24034,5,Quanda S. Francis,0,0,False
24034,6,Raja Michael Flores,0,0,False
24034,7,Skiboky Stora,0,0,False
24034,8,Stacey H. Prussman,2,2,False
24034,9,William A. Pepitone,1,1,True
24035,1,Catherine Rojas,5,5,True
24035,2,Curtis A. Sliwa,75,75,True
24035,3,Eric L. Adams,159,159,True
24035,4,Fernando Mateo,1,1,False
24035,5,Quanda S. Francis,0,0,False
24035,6,Raja Michael Flores,0,0,False
24035,7,Skiboky Stora,0,0,False
24035,8,Stacey H. Prussman,0,0,False
24035,9,William A. Pepitone,2,2,True
24036,1,Catherine Rojas,1,1,True
24036,2,Curtis A. Sliwa,24,24,True
24036,3,Eric L. Adams,78,78,True
24036,4,Fernando Mateo,0,0,False
24036,5,Quanda S. Francis,2,2,False
24036,6,Raja Michael Flores,0,0,False
24036,7,Skiboky Stora,0,0,False
24036,8,Stacey H. Prussman,0,0,False
24036,9,William A. Pepitone,0,0,True
24037,1,Catherine Rojas,2,2,True
24037,2,Curtis A. Sliwa,28,28,True
24037,3,Eric L. Adams,120,120,True
24037,4,Fernando Mateo,0,0,False
24037,5,Quanda S. Francis,2,2,False
24037,6,Raja Michael Flores,0,0,False
24037,7,Skiboky Stora,0,0,False
24037,8,Stacey H. Prussman,1,1,False
24037,9,William A. Pepitone,3,3,True
24038,1,Catherine Rojas,1,1,True
24038,2,Curtis A. Sliwa,6,6,True
24038,3,Eric L. Adams,0,0,True
24038,4,Fernando Mateo,1,1,False
24038,5,Quanda S. Francis,0,0,False
24038,6,Raja Michael Flores,0,0,False
24038,7,Skiboky Stora,0,0,False
24038,8,Stacey H. Prussman,0,0,False
24038,9,William A. Pepitone,0,0,True
24039,1,Catherine Rojas,0,0,True
24039,2,Curtis A. Sliwa,15,15,True
24039,3,Eric L. Adams,12,12,True
24039,4,Fernando Mateo,0,0,False
24039,5,Quanda S. Francis,0,0,False
24039,6,Raja Michael Flores,0,0,False
24039,7,Skiboky Stora,0,0,False
24039,8,Stacey H. Prussman,0,0,False
24039,9,William A. Pepitone,0,0,True
24040,1,Catherine Rojas,9,9,True
24040,2,Curtis A. Sliwa,45,45,True
24040,3,Eric L. Adams,210,210,True
24040,4,Fernando Mateo,2,2,False
24040,5,Quanda S. Francis,2,2,False
24040,6,Raja Michael Flores,3,3,False
24040,7,Skiboky Stora,0,0,False
24040,8,Stacey H. Prussman,1,1,False
24040,9,William A. Pepitone,3,3,True
24041,1,Catherine Rojas,1,1,True
24041,2,Curtis A. Sliwa,15,15,True
24041,3,Eric L. Adams,34,34,True
24041,4,Fernando Mateo,0,0,False
24041,5,Quanda S. Francis,1,1,False
24041,6,Raja Michael Flores,0,0,False
24041,7,Skiboky Stora,0,0,False
24041,8,Stacey H. Prussman,0,0,False
24041,9,William A. Pepitone,1,1,True
24042,1,Catherine Rojas,3,3,True
24042,2,Curtis A. Sliwa,28,28,True
24042,3,Eric L. Adams,66,66,True
24042,4,Fernando Mateo,0,0,False
24042,5,Quanda S. Francis,0,0,False
24042,6,Raja Michael Flores,0,0,False
24042,7,Skiboky Stora,0,0,False
24042,8,Stacey H. Prussman,0,0,False
24042,9,William A. Pepitone,0,0,True
24043,1,Catherine Rojas,3,3,True
24043,2,Curtis A. Sliwa,40,40,True
24043,3,Eric L. Adams,187,187,True
24043,4,Fernando Mateo,1,1,False
24043,5,Quanda S. Francis,1,1,False
24043,6,Raja Michael Flores,0,0,False
24043,7,Skiboky Stora,0,0,False
24043,8,Stacey H. Prussman,0,0,False
24043,9,William A. Pepitone,3,3,True
24044,1,Catherine Rojas,4,4,True
24044,2,Curtis A. Sliwa,23,23,True
24044,3,Eric L. Adams,116,116,True
24044,4,Fernando Mateo,0,0,False
24044,5,Quanda S. Francis,0,0,False
24044,6,Raja Michael Flores,0,0,False
24044,7,Skiboky Stora,1,1,False
24044,8,Stacey H. Prussman,0,0,False
24044,9,William A. Pepitone,0,0,True
24045,1,Catherine Rojas,8,8,True
24045,2,Curtis A. Sliwa,67,67,True
24045,3,Eric L. Adams,149,149,True
24045,4,Fernando Mateo,1,1,False
24045,5,Quanda S. Francis,1,1,False
24045,6,Raja Michael Flores,1,1,False
24045,7,Skiboky Stora,0,0,False
24045,8,Stacey H. Prussman,2,2,False
24045,9,William A. Pepitone,1,1,True
24046,1,Catherine Rojas,2,2,True
24046,2,Curtis A. Sliwa,44,44,True
24046,3,Eric L. Adams,160,160,True
24046,4,Fernando Mateo,2,2,False
24046,5,Quanda S. Francis,0,0,False
24046,6,Raja Michael Flores,0,0,False
24046,7,Skiboky Stora,0,0,False
24046,8,Stacey H. Prussman,0,0,False
24046,9,William A. Pepitone,2,2,True
24047,1,Catherine Rojas,3,3,True
24047,2,Curtis A. Sliwa,43,43,True
24047,3,Eric L. Adams,90,90,True
24047,4,Fernando Mateo,1,1,False
24047,5,Quanda S. Francis,1,1,False
24047,6,Raja Michael Flores,1,1,False
24047,7,Skiboky Stora,0,0,False
24047,8,Stacey H. Prussman,0,0,False
24047,9,William A. Pepitone,1,1,True
24048,1,Catherine Rojas,0,0,True
24048,2,Curtis A. Sliwa,19,19,True
24048,3,Eric L. Adams,38,38,True
24048,4,Fernando Mateo,0,0,False
24048,5,Quanda S. Francis,0,0,False
24048,6,Raja Michael Flores,2,2,False
24048,7,Skiboky Stora,0,0,False
24048,8,Stacey H. Prussman,0,0,False
24048,9,William A. Pepitone,0,0,True
24049,1,Catherine Rojas,9,9,True
24049,2,Curtis A. Sliwa,102,102,True
24049,3,Eric L. Adams,245,245,True
24049,4,Fernando Mateo,0,0,False
24049,5,Quanda S. Francis,3,3,False
24049,6,Raja Michael Flores,2,2,False
24049,7,Skiboky Stora,0,0,False
24049,8,Stacey H. Prussman,3,3,False
24049,9,William A. Pepitone,4,4,True
24050,1,Catherine Rojas,5,5,True
24050,2,Curtis A. Sliwa,65,65,True
24050,3,Eric L. Adams,93,93,True
24050,4,Fernando Mateo,0,0,False
24050,5,Quanda S. Francis,0,0,False
24050,6,Raja Michael Flores,0,0,False
24050,7,Skiboky Stora,0,0,False
24050,8,Stacey H. Prussman,0,0,False
24050,9,William A. Pepitone,1,1,True
24051,1,Catherine Rojas,1,1,True
24051,2,Curtis A. Sliwa,28,28,True
24051,3,Eric L. Adams,110,110,True
24051,4,Fernando Mateo,1,1,False
24051,5,Quanda S. Francis,0,0,False
24051,6,Raja Michael Flores,0,0,False
24051,7,Skiboky Stora,1,1,False
24051,8,Stacey H. Prussman,0,0,False
24051,9,William A. Pepitone,2,2,True
24052,1,Catherine Rojas,3,3,True
24052,2,Curtis A. Sliwa,62,62,True
24052,3,Eric L. Adams,90,90,True
24052,4,Fernando Mateo,0,0,False
24052,5,Quanda S. Francis,0,0,False
24052,6,Raja Michael Flores,1,1,False
24052,7,Skiboky Stora,0,0,False
24052,8,Stacey H. Prussman,1,1,False
24052,9,William A. Pepitone,1,1,True
24053,1,Catherine Rojas,3,3,True
24053,2,Curtis A. Sliwa,54,54,True
24053,3,Eric L. Adams,140,140,True
24053,4,Fernando Mateo,0,0,False
24053,5,Quanda S. Francis,0,0,False
24053,6,Raja Michael Flores,2,2,False
24053,7,Skiboky Stora,0,0,False
24053,8,Stacey H. Prussman,1,1,False
24053,9,William A. Pepitone,0,0,True
24054,1,Catherine Rojas,6,6,True
24054,2,Curtis A. Sliwa,35,35,True
24054,3,Eric L. Adams,165,165,True
24054,4,Fernando Mateo,0,0,False
24054,5,Quanda S. Francis,2,2,False
24054,6,Raja Michael Flores,0,0,False
24054,7,Skiboky Stora,0,0,False
24054,8,Stacey H. Prussman,0,0,False
24054,9,William A. Pepitone,2,2,True
24055,1,Catherine Rojas,1,1,True
24055,2,Curtis A. Sliwa,15,15,True
24055,3,Eric L. Adams,100,100,True
24055,4,Fernando Mateo,0,0,False
24055,5,Quanda S. Francis,0,0,False
24055,6,Raja Michael Flores,1,1,False
24055,7,Skiboky Stora,0,0,False
24055,8,Stacey H. Prussman,0,0,False
24055,9,William A. Pepitone,0,0,True
24057,1,Catherine Rojas,0,0,True
24057,2,Curtis A. Sliwa,15,15,True
24057,3,Eric L. Adams,66,66,True
24057,4,Fernando Mateo,0,0,False
24057,5,Quanda S. Francis,0,0,False
24057,6,Raja Michael Flores,0,0,False
24057,7,Skiboky Stora,0,0,False
24057,8,Stacey H. Prussman,0,0,False
24057,9,William A. Pepitone,0,0,True
24058,1,Catherine Rojas,0,0,True
24058,2,Curtis A. Sliwa,7,7,True
24058,3,Eric L. Adams,39,39,True
24058,4,Fernando Mateo,0,0,False
24058,5,Quanda S. Francis,0,0,False
24058,6,Raja Michael Flores,0,0,False
24058,7,Skiboky Stora,0,0,False
24058,8,Stacey H. Prussman,0,0,False
24058,9,William A. Pepitone,0,0,True
24059,1,Catherine Rojas,4,4,True
24059,2,Curtis A. Sliwa,26,26,True
24059,3,Eric L. Adams,106,106,True
24059,4,Fernando Mateo,0,0,False
24059,5,Quanda S. Francis,1,1,False
24059,6,Raja Michael Flores,1,1,False
24059,7,Skiboky Stora,0,0,False
24059,8,Stacey H. Prussman,0,0,False
24059,9,William A. Pepitone,1,1,True
24060,1,Catherine Rojas,0,0,True
24060,2,Curtis A. Sliwa,3,3,True
24060,3,Eric L. Adams,15,15,True
24060,4,Fernando Mateo,0,0,False
24060,5,Quanda S. Francis,0,0,False
24060,6,Raja Michael Flores,0,0,False
24060,7,Skiboky Stora,0,0,False
24060,8,Stacey H. Prussman,0,0,False
24060,9,William A. Pepitone,1,1,True
24061,1,Catherine Rojas,6,6,True
24061,2,Curtis A. Sliwa,66,66,True
